[rosmaster.main][INFO] 2020-06-16 20:30:33,727: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-06-16 20:30:33,727: Starting ROS Master Node
[rosmaster.master][INFO] 2020-06-16 20:30:37,448: +PUB [/move_base/local_costmap/obstacle_layer/parameter_descriptions] /move_base http://3ff6fdf48960:40751/
[rosmaster.master][INFO] 2020-06-16 20:30:37,449: +PUB [/move_base/local_costmap/obstacle_layer/parameter_updates] /move_base http://3ff6fdf48960:40751/
[rosmaster.master][INFO] 2020-06-16 20:30:37,450: +PARAM [/move_base/local_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,451: +PARAM [/move_base/local_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,451: +PARAM [/move_base/local_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,452: +PARAM [/move_base/local_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,452: +PARAM [/move_base/local_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,452: +PARAM [/move_base/local_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,453: +PARAM [/move_base/local_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,453: +PARAM [/move_base/local_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,454: +SERVICE [/move_base/local_costmap/inflation_layer/set_parameters] /move_base http://3ff6fdf48960:40751/
[rosmaster.master][INFO] 2020-06-16 20:30:37,455: +PUB [/move_base/local_costmap/inflation_layer/parameter_descriptions] /move_base http://3ff6fdf48960:40751/
[rosmaster.master][INFO] 2020-06-16 20:30:37,455: +PUB [/move_base/local_costmap/inflation_layer/parameter_updates] /move_base http://3ff6fdf48960:40751/
[rosmaster.master][INFO] 2020-06-16 20:30:37,457: +PARAM [/move_base/local_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,457: +PARAM [/move_base/local_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,457: +PARAM [/move_base/local_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,458: +PARAM [/move_base/local_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,458: +PARAM [/move_base/local_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,459: +PARAM [/move_base/local_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,459: +PARAM [/move_base/local_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,459: +PARAM [/move_base/local_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,462: +SUB [/move_base/local_costmap/footprint] /move_base http://3ff6fdf48960:40751/
[rosmaster.master][INFO] 2020-06-16 20:30:37,462: +PUB [/move_base/local_costmap/footprint] /move_base http://3ff6fdf48960:40751/
[rosmaster.master][INFO] 2020-06-16 20:30:37,463: +PARAM [/move_base/local_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,464: +PUB [/move_base/local_costmap/costmap] /move_base http://3ff6fdf48960:40751/
[rosmaster.master][INFO] 2020-06-16 20:30:37,464: +PUB [/move_base/local_costmap/costmap_updates] /move_base http://3ff6fdf48960:40751/
[rosmaster.master][INFO] 2020-06-16 20:30:37,464: +SERVICE [/move_base/local_costmap/set_parameters] /move_base http://3ff6fdf48960:40751/
[rosmaster.master][INFO] 2020-06-16 20:30:37,465: +PUB [/move_base/local_costmap/parameter_descriptions] /move_base http://3ff6fdf48960:40751/
[rosmaster.master][INFO] 2020-06-16 20:30:37,465: +PUB [/move_base/local_costmap/parameter_updates] /move_base http://3ff6fdf48960:40751/
[rosmaster.master][INFO] 2020-06-16 20:30:37,466: publisherUpdate[/move_base/local_costmap/footprint] -> http://3ff6fdf48960:40751/ ['http://3ff6fdf48960:40751/']
[rosmaster.master][INFO] 2020-06-16 20:30:37,467: publisherUpdate[/move_base/local_costmap/footprint] -> http://3ff6fdf48960:40751/ ['http://3ff6fdf48960:40751/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:30:37,470: +PARAM [/move_base/local_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,470: +PARAM [/move_base/local_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,470: +PARAM [/move_base/local_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,471: +PARAM [/move_base/local_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,471: +PARAM [/move_base/local_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,471: +PARAM [/move_base/local_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,472: +PARAM [/move_base/local_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,472: +PARAM [/move_base/local_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,473: +PARAM [/move_base/local_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,473: +PARAM [/move_base/local_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,473: +PARAM [/move_base/local_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,474: +PARAM [/move_base/local_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,474: +PARAM [/move_base/local_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,475: +PARAM [/move_base/local_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,475: +PARAM [/move_base/local_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,475: +PARAM [/move_base/local_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,476: +PARAM [/move_base/local_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,476: +PARAM [/move_base/local_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,476: +PARAM [/move_base/local_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,477: +PARAM [/move_base/local_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,477: +PARAM [/move_base/local_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,477: +PARAM [/move_base/local_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,644: +SUB [/odom] /move_base http://3ff6fdf48960:40751/
[rosmaster.master][INFO] 2020-06-16 20:30:37,645: +PUB [/move_base/MpnetLocalPlanner/local_plan] /move_base http://3ff6fdf48960:40751/
[rosmaster.master][INFO] 2020-06-16 20:30:37,645: +PUB [/move_base/MpnetLocalPlanner/global_plan] /move_base http://3ff6fdf48960:40751/
[rosmaster.master][INFO] 2020-06-16 20:30:37,653: +PARAM [/move_base/collision_costmap/obstacle_layer/raytrace_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,653: -PARAM [/move_base/collision_costmap/raytrace_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,655: +PARAM [/move_base/collision_costmap/obstacle_layer/obstacle_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,655: -PARAM [/move_base/collision_costmap/obstacle_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,658: +PARAM [/move_base/collision_costmap/plugins] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,700: +SUB [/tf] /rviz http://3ff6fdf48960:42311/
[rosmaster.master][INFO] 2020-06-16 20:30:37,703: +SUB [/tf_static] /rviz http://3ff6fdf48960:42311/
[rosmaster.master][INFO] 2020-06-16 20:30:37,738: +PUB [/initialpose] /rviz http://3ff6fdf48960:42311/
[rosmaster.master][INFO] 2020-06-16 20:30:37,739: +PUB [/goal] /rviz http://3ff6fdf48960:42311/
[rosmaster.master][INFO] 2020-06-16 20:30:37,746: +SUB [/map] /rviz http://3ff6fdf48960:42311/
[rosmaster.master][INFO] 2020-06-16 20:30:37,748: +SUB [/map_updates] /rviz http://3ff6fdf48960:42311/
[rosmaster.master][INFO] 2020-06-16 20:30:37,750: +SUB [/move_base/local_costmap/costmap] /rviz http://3ff6fdf48960:42311/
[rosmaster.master][INFO] 2020-06-16 20:30:37,752: +SUB [/move_base/local_costmap/costmap_updates] /rviz http://3ff6fdf48960:42311/
[rosmaster.master][INFO] 2020-06-16 20:30:37,754: publisherUpdate[/initialpose] -> http://3ff6fdf48960:40047/ ['http://3ff6fdf48960:42311/']
[rosmaster.master][INFO] 2020-06-16 20:30:37,759: +SUB [/move_base/MpnetLocalPlanner/local_plan] /rviz http://3ff6fdf48960:42311/
[rosmaster.master][INFO] 2020-06-16 20:30:37,761: +SUB [/move_base_simple/goal] /rviz http://3ff6fdf48960:42311/
[rosmaster.master][INFO] 2020-06-16 20:30:37,763: +SUB [/move_base/MpnetLocalPlanner/global_plan] /rviz http://3ff6fdf48960:42311/
[rosmaster.master][INFO] 2020-06-16 20:30:37,763: -PUB [/goal] /rviz http://3ff6fdf48960:42311/
[rosmaster.master][INFO] 2020-06-16 20:30:37,764: -PUB [/initialpose] /rviz http://3ff6fdf48960:42311/
[rosmaster.master][INFO] 2020-06-16 20:30:37,766: +SERVICE [/move_base/collision_costmap/static_layer/set_parameters] /move_base http://3ff6fdf48960:40751/
[rosmaster.master][INFO] 2020-06-16 20:30:37,766: +PUB [/move_base/collision_costmap/static_layer/parameter_descriptions] /move_base http://3ff6fdf48960:40751/
[rosmaster.master][INFO] 2020-06-16 20:30:37,767: +PUB [/move_base/collision_costmap/static_layer/parameter_updates] /move_base http://3ff6fdf48960:40751/
[rosmaster.master][INFO] 2020-06-16 20:30:37,767: +PUB [/initialpose] /rviz http://3ff6fdf48960:42311/
[rosmaster.master][INFO] 2020-06-16 20:30:37,768: +PARAM [/move_base/collision_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,769: +PARAM [/move_base/collision_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,769: +PUB [/goal] /rviz http://3ff6fdf48960:42311/
[rosmaster.master][INFO] 2020-06-16 20:30:37,770: +PUB [/move_base_simple/goal] /rviz http://3ff6fdf48960:42311/
[rosmaster.master][INFO] 2020-06-16 20:30:37,771: -PUB [/goal] /rviz http://3ff6fdf48960:42311/
[rosmaster.master][INFO] 2020-06-16 20:30:37,772: +PUB [/clicked_point] /rviz http://3ff6fdf48960:42311/
[rosmaster.master][INFO] 2020-06-16 20:30:37,773: +SERVICE [/move_base/collision_costmap/obstacle_layer/set_parameters] /move_base http://3ff6fdf48960:40751/
[rosmaster.master][INFO] 2020-06-16 20:30:37,774: +PUB [/move_base/collision_costmap/obstacle_layer/parameter_descriptions] /move_base http://3ff6fdf48960:40751/
[rosmaster.master][INFO] 2020-06-16 20:30:37,774: +PUB [/move_base/collision_costmap/obstacle_layer/parameter_updates] /move_base http://3ff6fdf48960:40751/
[rosmaster.master][INFO] 2020-06-16 20:30:37,776: +PARAM [/move_base/collision_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,776: +PARAM [/move_base/collision_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,776: +PARAM [/move_base/collision_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,777: +PARAM [/move_base/collision_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,777: +PARAM [/move_base/collision_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,778: +PARAM [/move_base/collision_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,778: +PARAM [/move_base/collision_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,778: +PARAM [/move_base/collision_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,779: +SERVICE [/move_base/collision_costmap/inflation_layer/set_parameters] /move_base http://3ff6fdf48960:40751/
[rosmaster.master][INFO] 2020-06-16 20:30:37,780: +PUB [/move_base/collision_costmap/inflation_layer/parameter_descriptions] /move_base http://3ff6fdf48960:40751/
[rosmaster.master][INFO] 2020-06-16 20:30:37,780: +PUB [/move_base/collision_costmap/inflation_layer/parameter_updates] /move_base http://3ff6fdf48960:40751/
[rosmaster.master][INFO] 2020-06-16 20:30:37,782: +PARAM [/move_base/collision_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,782: +PARAM [/move_base/collision_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,783: +PARAM [/move_base/collision_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,783: +PARAM [/move_base/collision_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,784: +PARAM [/move_base/collision_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,784: +PARAM [/move_base/collision_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,784: +PARAM [/move_base/collision_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,785: +PARAM [/move_base/collision_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,787: publisherUpdate[/initialpose] -> http://3ff6fdf48960:40047/ ['http://3ff6fdf48960:42311/']: sec=0.03, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:30:37,788: publisherUpdate[/initialpose] -> http://3ff6fdf48960:40047/ []
[rosmaster.master][INFO] 2020-06-16 20:30:37,789: +SUB [/move_base/collision_costmap/footprint] /move_base http://3ff6fdf48960:40751/
[rosmaster.master][INFO] 2020-06-16 20:30:37,790: publisherUpdate[/initialpose] -> http://3ff6fdf48960:40047/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:30:37,790: publisherUpdate[/initialpose] -> http://3ff6fdf48960:40047/ ['http://3ff6fdf48960:42311/']
[rosmaster.master][INFO] 2020-06-16 20:30:37,792: +PUB [/move_base/collision_costmap/footprint] /move_base http://3ff6fdf48960:40751/
[rosmaster.master][INFO] 2020-06-16 20:30:37,792: publisherUpdate[/initialpose] -> http://3ff6fdf48960:40047/ ['http://3ff6fdf48960:42311/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:30:37,793: publisherUpdate[/move_base_simple/goal] -> http://3ff6fdf48960:40751/ ['http://3ff6fdf48960:42311/']
[rosmaster.master][INFO] 2020-06-16 20:30:37,794: +PARAM [/move_base/collision_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,794: +PUB [/move_base/collision_costmap/costmap] /move_base http://3ff6fdf48960:40751/
[rosmaster.master][INFO] 2020-06-16 20:30:37,795: +PUB [/move_base/collision_costmap/costmap_updates] /move_base http://3ff6fdf48960:40751/
[rosmaster.master][INFO] 2020-06-16 20:30:37,795: +SERVICE [/move_base/collision_costmap/set_parameters] /move_base http://3ff6fdf48960:40751/
[rosmaster.master][INFO] 2020-06-16 20:30:37,796: +PUB [/move_base/collision_costmap/parameter_descriptions] /move_base http://3ff6fdf48960:40751/
[rosmaster.master][INFO] 2020-06-16 20:30:37,796: +PUB [/move_base/collision_costmap/parameter_updates] /move_base http://3ff6fdf48960:40751/
[rosmaster.master][INFO] 2020-06-16 20:30:37,801: +PARAM [/move_base/collision_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,801: +PARAM [/move_base/collision_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,802: +PARAM [/move_base/collision_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,802: +PARAM [/move_base/collision_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,803: +PARAM [/move_base/collision_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,803: +SERVICE [/rviz/reload_shaders] /rviz http://3ff6fdf48960:42311/
[rosmaster.master][INFO] 2020-06-16 20:30:37,804: +PARAM [/move_base/collision_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,804: +SERVICE [/rviz/load_config] /rviz http://3ff6fdf48960:42311/
[rosmaster.master][INFO] 2020-06-16 20:30:37,805: +PARAM [/move_base/collision_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,805: +SERVICE [/rviz/save_config] /rviz http://3ff6fdf48960:42311/
[rosmaster.master][INFO] 2020-06-16 20:30:37,806: +PARAM [/move_base/collision_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,806: +PARAM [/move_base/collision_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,807: +PARAM [/move_base/collision_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,807: +PARAM [/move_base/collision_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,808: +PARAM [/move_base/collision_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,808: +PARAM [/move_base/collision_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,808: +PARAM [/move_base/collision_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,809: +PARAM [/move_base/collision_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,809: +PARAM [/move_base/collision_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,809: +PARAM [/move_base/collision_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,810: +PARAM [/move_base/collision_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,810: +PARAM [/move_base/collision_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,811: +PARAM [/move_base/collision_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,811: +PARAM [/move_base/collision_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,812: +PARAM [/move_base/collision_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:37,855: publisherUpdate[/move_base_simple/goal] -> http://3ff6fdf48960:42311/ ['http://3ff6fdf48960:42311/']
[rosmaster.master][INFO] 2020-06-16 20:30:37,880: publisherUpdate[/move_base_simple/goal] -> http://3ff6fdf48960:42311/ ['http://3ff6fdf48960:42311/']: sec=0.03, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:30:37,894: publisherUpdate[/move_base_simple/goal] -> http://3ff6fdf48960:40751/ ['http://3ff6fdf48960:42311/']: sec=0.10, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:30:37,894: publisherUpdate[/move_base/collision_costmap/footprint] -> http://3ff6fdf48960:40751/ ['http://3ff6fdf48960:40751/']
[rosmaster.master][INFO] 2020-06-16 20:30:37,895: publisherUpdate[/move_base/collision_costmap/footprint] -> http://3ff6fdf48960:40751/ ['http://3ff6fdf48960:40751/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:30:40,882: +SERVICE [/move_base/make_plan] /move_base http://3ff6fdf48960:40751/
[rosmaster.master][INFO] 2020-06-16 20:30:40,884: +SERVICE [/move_base/clear_costmaps] /move_base http://3ff6fdf48960:40751/
[rosmaster.master][INFO] 2020-06-16 20:30:40,886: +PARAM [/move_base/conservative_reset/reset_distance] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:40,888: +PARAM [/move_base/aggressive_reset/reset_distance] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:40,905: +PUB [/move_base/result] /move_base http://3ff6fdf48960:40751/
[rosmaster.master][INFO] 2020-06-16 20:30:40,907: +PUB [/move_base/feedback] /move_base http://3ff6fdf48960:40751/
[rosmaster.master][INFO] 2020-06-16 20:30:40,908: +PUB [/move_base/status] /move_base http://3ff6fdf48960:40751/
[rosmaster.master][INFO] 2020-06-16 20:30:40,919: +SUB [/move_base/goal] /move_base http://3ff6fdf48960:40751/
[rosmaster.master][INFO] 2020-06-16 20:30:40,926: +SUB [/move_base/cancel] /move_base http://3ff6fdf48960:40751/
[rosmaster.master][INFO] 2020-06-16 20:30:40,928: +SERVICE [/move_base/set_parameters] /move_base http://3ff6fdf48960:40751/
[rosmaster.master][INFO] 2020-06-16 20:30:40,929: +PUB [/move_base/parameter_descriptions] /move_base http://3ff6fdf48960:40751/
[rosmaster.master][INFO] 2020-06-16 20:30:40,930: +PUB [/move_base/parameter_updates] /move_base http://3ff6fdf48960:40751/
[rosmaster.master][INFO] 2020-06-16 20:30:40,939: +PARAM [/move_base/base_global_planner] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:40,940: +PARAM [/move_base/base_local_planner] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:40,940: +PARAM [/move_base/planner_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:40,941: +PARAM [/move_base/controller_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:40,942: +PARAM [/move_base/planner_patience] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:40,943: +PARAM [/move_base/controller_patience] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:40,944: +PARAM [/move_base/max_planning_retries] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:40,945: +PARAM [/move_base/conservative_reset_dist] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:40,945: +PARAM [/move_base/recovery_behavior_enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:40,946: +PARAM [/move_base/clearing_rotation_allowed] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:40,947: +PARAM [/move_base/shutdown_costmaps] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:40,948: +PARAM [/move_base/oscillation_timeout] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:40,948: +PARAM [/move_base/oscillation_distance] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:40,949: +PARAM [/move_base/restore_defaults] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:40,950: +PARAM [/move_base/base_global_planner] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:40,951: +PARAM [/move_base/base_local_planner] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:40,952: +PARAM [/move_base/planner_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:40,952: +PARAM [/move_base/controller_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:40,953: +PARAM [/move_base/planner_patience] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:40,954: +PARAM [/move_base/controller_patience] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:40,954: +PARAM [/move_base/max_planning_retries] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:40,955: +PARAM [/move_base/conservative_reset_dist] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:40,956: +PARAM [/move_base/recovery_behavior_enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:40,957: +PARAM [/move_base/clearing_rotation_allowed] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:40,957: +PARAM [/move_base/shutdown_costmaps] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:40,958: +PARAM [/move_base/oscillation_timeout] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:40,958: +PARAM [/move_base/oscillation_distance] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:30:40,959: +PARAM [/move_base/restore_defaults] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:32:02,325: -PUB [/rosout] /robot_state_publisher http://3ff6fdf48960:43385/
[rosmaster.master][INFO] 2020-06-16 20:32:02,326: -PUB [/tf] /robot_state_publisher http://3ff6fdf48960:43385/
[rosmaster.master][INFO] 2020-06-16 20:32:02,326: publisherUpdate[/rosout] -> http://3ff6fdf48960:33887/ ['http://3ff6fdf48960:41121/', 'http://3ff6fdf48960:40047/', 'http://3ff6fdf48960:44175/', 'http://3ff6fdf48960:40751/', 'http://3ff6fdf48960:42311/']
[rosmaster.master][INFO] 2020-06-16 20:32:02,326: publisherUpdate[/tf] -> http://3ff6fdf48960:40751/ ['http://3ff6fdf48960:40047/']
[rosmaster.master][INFO] 2020-06-16 20:32:02,327: -PUB [/tf_static] /robot_state_publisher http://3ff6fdf48960:43385/
[rosmaster.master][INFO] 2020-06-16 20:32:02,327: publisherUpdate[/rosout] -> http://3ff6fdf48960:33887/ ['http://3ff6fdf48960:41121/', 'http://3ff6fdf48960:40047/', 'http://3ff6fdf48960:44175/', 'http://3ff6fdf48960:40751/', 'http://3ff6fdf48960:42311/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:32:02,327: publisherUpdate[/tf] -> http://3ff6fdf48960:40751/ ['http://3ff6fdf48960:40047/']: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.master][INFO] 2020-06-16 20:32:02,328: -SUB [/joint_states] /robot_state_publisher http://3ff6fdf48960:43385/
[rosmaster.master][INFO] 2020-06-16 20:32:02,328: publisherUpdate[/tf] -> http://3ff6fdf48960:42311/ ['http://3ff6fdf48960:40047/']
[rosmaster.master][INFO] 2020-06-16 20:32:02,329: -SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher rosrpc://3ff6fdf48960:49027
[rosmaster.master][INFO] 2020-06-16 20:32:02,330: -SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher rosrpc://3ff6fdf48960:49027
[rosmaster.threadpool][ERROR] 2020-06-16 20:32:02,331: Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1311, in single_request
    self.send_content(h, request_body)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1459, in send_content
    connection.endheaders(request_body)
