[rosmaster.main][INFO] 2020-06-16 20:57:46,058: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-06-16 20:57:46,058: Starting ROS Master Node
[rosmaster.master][INFO] 2020-06-16 20:57:49,598: +PUB [/move_base/local_costmap/obstacle_layer/parameter_descriptions] /move_base http://3ff6fdf48960:45201/
[rosmaster.master][INFO] 2020-06-16 20:57:49,599: +PUB [/move_base/local_costmap/obstacle_layer/parameter_updates] /move_base http://3ff6fdf48960:45201/
[rosmaster.master][INFO] 2020-06-16 20:57:49,601: +PARAM [/move_base/local_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,601: +PARAM [/move_base/local_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,601: +PARAM [/move_base/local_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,602: +PARAM [/move_base/local_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,602: +PARAM [/move_base/local_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,603: +PARAM [/move_base/local_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,603: +PARAM [/move_base/local_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,604: +PARAM [/move_base/local_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,605: +SERVICE [/move_base/local_costmap/inflation_layer/set_parameters] /move_base http://3ff6fdf48960:45201/
[rosmaster.master][INFO] 2020-06-16 20:57:49,606: +PUB [/move_base/local_costmap/inflation_layer/parameter_descriptions] /move_base http://3ff6fdf48960:45201/
[rosmaster.master][INFO] 2020-06-16 20:57:49,606: +PUB [/move_base/local_costmap/inflation_layer/parameter_updates] /move_base http://3ff6fdf48960:45201/
[rosmaster.master][INFO] 2020-06-16 20:57:49,608: +PARAM [/move_base/local_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,608: +PARAM [/move_base/local_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,609: +PARAM [/move_base/local_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,609: +PARAM [/move_base/local_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,610: +PARAM [/move_base/local_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,610: +PARAM [/move_base/local_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,611: +PARAM [/move_base/local_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,611: +PARAM [/move_base/local_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,614: +SUB [/move_base/local_costmap/footprint] /move_base http://3ff6fdf48960:45201/
[rosmaster.master][INFO] 2020-06-16 20:57:49,615: +PUB [/move_base/local_costmap/footprint] /move_base http://3ff6fdf48960:45201/
[rosmaster.master][INFO] 2020-06-16 20:57:49,616: +PARAM [/move_base/local_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,617: +PUB [/move_base/local_costmap/costmap] /move_base http://3ff6fdf48960:45201/
[rosmaster.master][INFO] 2020-06-16 20:57:49,617: +PUB [/move_base/local_costmap/costmap_updates] /move_base http://3ff6fdf48960:45201/
[rosmaster.master][INFO] 2020-06-16 20:57:49,618: +SERVICE [/move_base/local_costmap/set_parameters] /move_base http://3ff6fdf48960:45201/
[rosmaster.master][INFO] 2020-06-16 20:57:49,618: +PUB [/move_base/local_costmap/parameter_descriptions] /move_base http://3ff6fdf48960:45201/
[rosmaster.master][INFO] 2020-06-16 20:57:49,619: +PUB [/move_base/local_costmap/parameter_updates] /move_base http://3ff6fdf48960:45201/
[rosmaster.master][INFO] 2020-06-16 20:57:49,623: +PARAM [/move_base/local_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,624: +PARAM [/move_base/local_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,624: +PARAM [/move_base/local_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,625: +PARAM [/move_base/local_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,625: +PARAM [/move_base/local_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,626: +PARAM [/move_base/local_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,626: +PARAM [/move_base/local_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,627: +PARAM [/move_base/local_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,627: +PARAM [/move_base/local_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,628: +PARAM [/move_base/local_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,628: +PARAM [/move_base/local_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,629: +PARAM [/move_base/local_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,629: +PARAM [/move_base/local_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,630: +PARAM [/move_base/local_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,630: +PARAM [/move_base/local_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,631: +PARAM [/move_base/local_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,631: +PARAM [/move_base/local_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,632: +PARAM [/move_base/local_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,632: +PARAM [/move_base/local_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,632: +PARAM [/move_base/local_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,633: +PARAM [/move_base/local_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,633: +PARAM [/move_base/local_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,688: publisherUpdate[/move_base/local_costmap/footprint] -> http://3ff6fdf48960:45201/ ['http://3ff6fdf48960:45201/']
[rosmaster.master][INFO] 2020-06-16 20:57:49,712: publisherUpdate[/move_base/local_costmap/footprint] -> http://3ff6fdf48960:45201/ ['http://3ff6fdf48960:45201/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:57:49,815: +SUB [/odom] /move_base http://3ff6fdf48960:45201/
[rosmaster.master][INFO] 2020-06-16 20:57:49,816: +PUB [/move_base/MpnetLocalPlanner/local_plan] /move_base http://3ff6fdf48960:45201/
[rosmaster.master][INFO] 2020-06-16 20:57:49,817: +PUB [/move_base/MpnetLocalPlanner/global_plan] /move_base http://3ff6fdf48960:45201/
[rosmaster.master][INFO] 2020-06-16 20:57:49,824: +PARAM [/move_base/collision_costmap/obstacle_layer/raytrace_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,825: -PARAM [/move_base/collision_costmap/raytrace_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,826: +PARAM [/move_base/collision_costmap/obstacle_layer/obstacle_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,826: -PARAM [/move_base/collision_costmap/obstacle_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,829: +PARAM [/move_base/collision_costmap/plugins] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,936: +SERVICE [/move_base/collision_costmap/static_layer/set_parameters] /move_base http://3ff6fdf48960:45201/
[rosmaster.master][INFO] 2020-06-16 20:57:49,937: +PUB [/move_base/collision_costmap/static_layer/parameter_descriptions] /move_base http://3ff6fdf48960:45201/
[rosmaster.master][INFO] 2020-06-16 20:57:49,937: +PUB [/move_base/collision_costmap/static_layer/parameter_updates] /move_base http://3ff6fdf48960:45201/
[rosmaster.master][INFO] 2020-06-16 20:57:49,938: +PARAM [/move_base/collision_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,938: +PARAM [/move_base/collision_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,941: +SERVICE [/move_base/collision_costmap/obstacle_layer/set_parameters] /move_base http://3ff6fdf48960:45201/
[rosmaster.master][INFO] 2020-06-16 20:57:49,942: +PUB [/move_base/collision_costmap/obstacle_layer/parameter_descriptions] /move_base http://3ff6fdf48960:45201/
[rosmaster.master][INFO] 2020-06-16 20:57:49,942: +PUB [/move_base/collision_costmap/obstacle_layer/parameter_updates] /move_base http://3ff6fdf48960:45201/
[rosmaster.master][INFO] 2020-06-16 20:57:49,944: +PARAM [/move_base/collision_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,944: +PARAM [/move_base/collision_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,945: +PARAM [/move_base/collision_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,945: +PARAM [/move_base/collision_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,946: +PARAM [/move_base/collision_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,946: +PARAM [/move_base/collision_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,946: +PARAM [/move_base/collision_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,947: +PARAM [/move_base/collision_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,948: +SERVICE [/move_base/collision_costmap/inflation_layer/set_parameters] /move_base http://3ff6fdf48960:45201/
[rosmaster.master][INFO] 2020-06-16 20:57:49,948: +PUB [/move_base/collision_costmap/inflation_layer/parameter_descriptions] /move_base http://3ff6fdf48960:45201/
[rosmaster.master][INFO] 2020-06-16 20:57:49,949: +PUB [/move_base/collision_costmap/inflation_layer/parameter_updates] /move_base http://3ff6fdf48960:45201/
[rosmaster.master][INFO] 2020-06-16 20:57:49,950: +PARAM [/move_base/collision_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,950: +PARAM [/move_base/collision_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,951: +PARAM [/move_base/collision_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,952: +PARAM [/move_base/collision_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,952: +PARAM [/move_base/collision_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,953: +PARAM [/move_base/collision_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,953: +PARAM [/move_base/collision_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,954: +PARAM [/move_base/collision_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,956: +SUB [/move_base/collision_costmap/footprint] /move_base http://3ff6fdf48960:45201/
[rosmaster.master][INFO] 2020-06-16 20:57:49,957: +PUB [/move_base/collision_costmap/footprint] /move_base http://3ff6fdf48960:45201/
[rosmaster.master][INFO] 2020-06-16 20:57:49,958: +PARAM [/move_base/collision_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,959: +PUB [/move_base/collision_costmap/costmap] /move_base http://3ff6fdf48960:45201/
[rosmaster.master][INFO] 2020-06-16 20:57:49,959: +PUB [/move_base/collision_costmap/costmap_updates] /move_base http://3ff6fdf48960:45201/
[rosmaster.master][INFO] 2020-06-16 20:57:49,960: +SERVICE [/move_base/collision_costmap/set_parameters] /move_base http://3ff6fdf48960:45201/
[rosmaster.master][INFO] 2020-06-16 20:57:49,960: +PUB [/move_base/collision_costmap/parameter_descriptions] /move_base http://3ff6fdf48960:45201/
[rosmaster.master][INFO] 2020-06-16 20:57:49,960: +PUB [/move_base/collision_costmap/parameter_updates] /move_base http://3ff6fdf48960:45201/
[rosmaster.master][INFO] 2020-06-16 20:57:49,964: +PARAM [/move_base/collision_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,964: +PARAM [/move_base/collision_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,965: +PARAM [/move_base/collision_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,965: +PARAM [/move_base/collision_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,966: +PARAM [/move_base/collision_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,967: +PARAM [/move_base/collision_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,967: +PARAM [/move_base/collision_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,968: +PARAM [/move_base/collision_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,968: +PARAM [/move_base/collision_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,969: +PARAM [/move_base/collision_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,970: +PARAM [/move_base/collision_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,970: +PARAM [/move_base/collision_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,972: +PARAM [/move_base/collision_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,973: +PARAM [/move_base/collision_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,974: +SUB [/tf] /rviz http://3ff6fdf48960:45619/
[rosmaster.master][INFO] 2020-06-16 20:57:49,974: +PARAM [/move_base/collision_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,975: +PARAM [/move_base/collision_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,977: +PARAM [/move_base/collision_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,978: +PARAM [/move_base/collision_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,979: +SUB [/tf_static] /rviz http://3ff6fdf48960:45619/
[rosmaster.master][INFO] 2020-06-16 20:57:49,979: +PARAM [/move_base/collision_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,980: +PARAM [/move_base/collision_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,980: +PARAM [/move_base/collision_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,981: +PARAM [/move_base/collision_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:49,990: publisherUpdate[/move_base/collision_costmap/footprint] -> http://3ff6fdf48960:45201/ ['http://3ff6fdf48960:45201/']
[rosmaster.master][INFO] 2020-06-16 20:57:50,025: +PUB [/initialpose] /rviz http://3ff6fdf48960:45619/
[rosmaster.master][INFO] 2020-06-16 20:57:50,027: publisherUpdate[/move_base/collision_costmap/footprint] -> http://3ff6fdf48960:45201/ ['http://3ff6fdf48960:45201/']: sec=0.04, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:57:50,027: publisherUpdate[/initialpose] -> http://3ff6fdf48960:40459/ ['http://3ff6fdf48960:45619/']
[rosmaster.master][INFO] 2020-06-16 20:57:50,027: +PUB [/goal] /rviz http://3ff6fdf48960:45619/
[rosmaster.master][INFO] 2020-06-16 20:57:50,039: +SUB [/move_base/local_costmap/costmap] /rviz http://3ff6fdf48960:45619/
[rosmaster.master][INFO] 2020-06-16 20:57:50,043: +SUB [/move_base/local_costmap/costmap_updates] /rviz http://3ff6fdf48960:45619/
[rosmaster.master][INFO] 2020-06-16 20:57:50,046: +SUB [/map] /rviz http://3ff6fdf48960:45619/
[rosmaster.master][INFO] 2020-06-16 20:57:50,049: +SUB [/map_updates] /rviz http://3ff6fdf48960:45619/
[rosmaster.master][INFO] 2020-06-16 20:57:50,057: publisherUpdate[/initialpose] -> http://3ff6fdf48960:40459/ ['http://3ff6fdf48960:45619/']: sec=0.03, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:57:50,058: +SUB [/move_base_simple/goal] /rviz http://3ff6fdf48960:45619/
[rosmaster.master][INFO] 2020-06-16 20:57:50,062: +SUB [/move_base/MpnetLocalPlanner/local_plan] /rviz http://3ff6fdf48960:45619/
[rosmaster.master][INFO] 2020-06-16 20:57:50,065: +SUB [/move_base/MpnetLocalPlanner/global_plan] /rviz http://3ff6fdf48960:45619/
[rosmaster.master][INFO] 2020-06-16 20:57:50,066: -PUB [/goal] /rviz http://3ff6fdf48960:45619/
[rosmaster.master][INFO] 2020-06-16 20:57:50,067: -PUB [/initialpose] /rviz http://3ff6fdf48960:45619/
[rosmaster.master][INFO] 2020-06-16 20:57:50,072: +PUB [/initialpose] /rviz http://3ff6fdf48960:45619/
[rosmaster.master][INFO] 2020-06-16 20:57:50,074: +PUB [/goal] /rviz http://3ff6fdf48960:45619/
[rosmaster.master][INFO] 2020-06-16 20:57:50,075: +PUB [/move_base_simple/goal] /rviz http://3ff6fdf48960:45619/
[rosmaster.master][INFO] 2020-06-16 20:57:50,076: -PUB [/goal] /rviz http://3ff6fdf48960:45619/
[rosmaster.master][INFO] 2020-06-16 20:57:50,076: +PUB [/clicked_point] /rviz http://3ff6fdf48960:45619/
[rosmaster.master][INFO] 2020-06-16 20:57:50,111: +SERVICE [/rviz/reload_shaders] /rviz http://3ff6fdf48960:45619/
[rosmaster.master][INFO] 2020-06-16 20:57:50,112: +SERVICE [/rviz/load_config] /rviz http://3ff6fdf48960:45619/
[rosmaster.master][INFO] 2020-06-16 20:57:50,113: +SERVICE [/rviz/save_config] /rviz http://3ff6fdf48960:45619/
[rosmaster.master][INFO] 2020-06-16 20:57:50,113: publisherUpdate[/initialpose] -> http://3ff6fdf48960:40459/ []
[rosmaster.master][INFO] 2020-06-16 20:57:50,118: publisherUpdate[/move_base_simple/goal] -> http://3ff6fdf48960:45201/ ['http://3ff6fdf48960:45619/']
[rosmaster.master][INFO] 2020-06-16 20:57:50,148: publisherUpdate[/initialpose] -> http://3ff6fdf48960:40459/ []: sec=0.03, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:57:50,148: publisherUpdate[/initialpose] -> http://3ff6fdf48960:40459/ ['http://3ff6fdf48960:45619/']
[rosmaster.master][INFO] 2020-06-16 20:57:50,151: publisherUpdate[/initialpose] -> http://3ff6fdf48960:40459/ ['http://3ff6fdf48960:45619/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:57:50,151: publisherUpdate[/move_base_simple/goal] -> http://3ff6fdf48960:45619/ ['http://3ff6fdf48960:45619/']
[rosmaster.master][INFO] 2020-06-16 20:57:50,172: publisherUpdate[/move_base_simple/goal] -> http://3ff6fdf48960:45201/ ['http://3ff6fdf48960:45619/']: sec=0.05, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:57:50,215: publisherUpdate[/move_base_simple/goal] -> http://3ff6fdf48960:45619/ ['http://3ff6fdf48960:45619/']: sec=0.06, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:57:52,434: +SERVICE [/move_base/make_plan] /move_base http://3ff6fdf48960:45201/
[rosmaster.master][INFO] 2020-06-16 20:57:52,436: +SERVICE [/move_base/clear_costmaps] /move_base http://3ff6fdf48960:45201/
[rosmaster.master][INFO] 2020-06-16 20:57:52,439: +PARAM [/move_base/conservative_reset/reset_distance] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:52,440: +PARAM [/move_base/aggressive_reset/reset_distance] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:52,460: +PUB [/move_base/result] /move_base http://3ff6fdf48960:45201/
[rosmaster.master][INFO] 2020-06-16 20:57:52,461: +PUB [/move_base/feedback] /move_base http://3ff6fdf48960:45201/
[rosmaster.master][INFO] 2020-06-16 20:57:52,463: +PUB [/move_base/status] /move_base http://3ff6fdf48960:45201/
[rosmaster.master][INFO] 2020-06-16 20:57:52,472: +SUB [/move_base/goal] /move_base http://3ff6fdf48960:45201/
[rosmaster.master][INFO] 2020-06-16 20:57:52,477: +SUB [/move_base/cancel] /move_base http://3ff6fdf48960:45201/
[rosmaster.master][INFO] 2020-06-16 20:57:52,478: +SERVICE [/move_base/set_parameters] /move_base http://3ff6fdf48960:45201/
[rosmaster.master][INFO] 2020-06-16 20:57:52,479: +PUB [/move_base/parameter_descriptions] /move_base http://3ff6fdf48960:45201/
[rosmaster.master][INFO] 2020-06-16 20:57:52,480: +PUB [/move_base/parameter_updates] /move_base http://3ff6fdf48960:45201/
[rosmaster.master][INFO] 2020-06-16 20:57:52,486: +PARAM [/move_base/base_global_planner] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:52,487: +PARAM [/move_base/base_local_planner] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:52,488: +PARAM [/move_base/planner_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:52,488: +PARAM [/move_base/controller_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:52,489: +PARAM [/move_base/planner_patience] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:52,489: +PARAM [/move_base/controller_patience] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:52,490: +PARAM [/move_base/max_planning_retries] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:52,490: +PARAM [/move_base/conservative_reset_dist] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:52,491: +PARAM [/move_base/recovery_behavior_enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:52,492: +PARAM [/move_base/clearing_rotation_allowed] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:52,492: +PARAM [/move_base/shutdown_costmaps] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:52,493: +PARAM [/move_base/oscillation_timeout] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:52,493: +PARAM [/move_base/oscillation_distance] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:52,494: +PARAM [/move_base/restore_defaults] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:52,494: +PARAM [/move_base/base_global_planner] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:52,495: +PARAM [/move_base/base_local_planner] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:52,495: +PARAM [/move_base/planner_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:52,496: +PARAM [/move_base/controller_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:52,496: +PARAM [/move_base/planner_patience] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:52,497: +PARAM [/move_base/controller_patience] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:52,497: +PARAM [/move_base/max_planning_retries] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:52,498: +PARAM [/move_base/conservative_reset_dist] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:52,498: +PARAM [/move_base/recovery_behavior_enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:52,499: +PARAM [/move_base/clearing_rotation_allowed] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:52,499: +PARAM [/move_base/shutdown_costmaps] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:52,500: +PARAM [/move_base/oscillation_timeout] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:52,500: +PARAM [/move_base/oscillation_distance] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:52,501: +PARAM [/move_base/restore_defaults] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:57:55,759: -PUB [/rosout] /robot_state_publisher http://3ff6fdf48960:37491/
[rosmaster.master][INFO] 2020-06-16 20:57:55,759: -PUB [/rosout] /static_tf/base_to_laser_tf2 http://3ff6fdf48960:42233/
[rosmaster.master][INFO] 2020-06-16 20:57:55,760: -PUB [/tf] /robot_state_publisher http://3ff6fdf48960:37491/
[rosmaster.master][INFO] 2020-06-16 20:57:55,761: -PUB [/tf_static] /static_tf/base_to_laser_tf2 http://3ff6fdf48960:42233/
[rosmaster.master][INFO] 2020-06-16 20:57:55,761: -SERVICE [/static_tf/base_to_laser_tf2/get_loggers] /static_tf/base_to_laser_tf2 rosrpc://3ff6fdf48960:53529
[rosmaster.master][INFO] 2020-06-16 20:57:55,762: -PUB [/rosout] /racecar_simulator http://3ff6fdf48960:40459/
[rosmaster.master][INFO] 2020-06-16 20:57:55,762: -PUB [/tf] /racecar_simulator http://3ff6fdf48960:40459/
[rosmaster.master][INFO] 2020-06-16 20:57:55,764: -PUB [/rosout] /map_server http://3ff6fdf48960:39347/
[rosmaster.master][INFO] 2020-06-16 20:57:55,764: -PUB [/tf_static] /robot_state_publisher http://3ff6fdf48960:37491/
[rosmaster.master][INFO] 2020-06-16 20:57:55,765: -PUB [/rosout] /rviz http://3ff6fdf48960:45619/
[rosmaster.master][INFO] 2020-06-16 20:57:55,766: -PUB [/rosout] /move_base http://3ff6fdf48960:45201/
[rosmaster.master][INFO] 2020-06-16 20:57:55,766: -SERVICE [/static_tf/base_to_laser_tf2/set_logger_level] /static_tf/base_to_laser_tf2 rosrpc://3ff6fdf48960:53529
[rosmaster.master][INFO] 2020-06-16 20:57:55,766: -PUB [/scan] /racecar_simulator http://3ff6fdf48960:40459/
[rosmaster.master][INFO] 2020-06-16 20:57:55,767: -PUB [/map_metadata] /map_server http://3ff6fdf48960:39347/
[rosmaster.master][INFO] 2020-06-16 20:57:55,767: -SUB [/joint_states] /robot_state_publisher http://3ff6fdf48960:37491/
[rosmaster.master][INFO] 2020-06-16 20:57:55,768: -PUB [/initialpose] /rviz http://3ff6fdf48960:45619/
[rosmaster.master][INFO] 2020-06-16 20:57:55,768: publisherUpdate[/rosout] -> http://3ff6fdf48960:39167/ ['http://3ff6fdf48960:39347/', 'http://3ff6fdf48960:40459/', 'http://3ff6fdf48960:42233/', 'http://3ff6fdf48960:45201/', 'http://3ff6fdf48960:45619/']
[rosmaster.master][INFO] 2020-06-16 20:57:55,769: -PUB [/cmd_vel] /move_base http://3ff6fdf48960:45201/
