[rosmaster.main][INFO] 2020-06-16 20:33:33,266: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-06-16 20:33:33,266: Starting ROS Master Node
[rosmaster.master][INFO] 2020-06-16 20:33:37,108: +PUB [/move_base/local_costmap/obstacle_layer/parameter_descriptions] /move_base http://3ff6fdf48960:33701/
[rosmaster.master][INFO] 2020-06-16 20:33:37,108: +PUB [/move_base/local_costmap/obstacle_layer/parameter_updates] /move_base http://3ff6fdf48960:33701/
[rosmaster.master][INFO] 2020-06-16 20:33:37,110: +PARAM [/move_base/local_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:37,110: +PARAM [/move_base/local_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:37,111: +PARAM [/move_base/local_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:37,111: +PARAM [/move_base/local_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:37,112: +PARAM [/move_base/local_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:37,112: +PARAM [/move_base/local_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:37,113: +PARAM [/move_base/local_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:37,113: +PARAM [/move_base/local_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:37,114: +SERVICE [/move_base/local_costmap/inflation_layer/set_parameters] /move_base http://3ff6fdf48960:33701/
[rosmaster.master][INFO] 2020-06-16 20:33:37,115: +PUB [/move_base/local_costmap/inflation_layer/parameter_descriptions] /move_base http://3ff6fdf48960:33701/
[rosmaster.master][INFO] 2020-06-16 20:33:37,115: +PUB [/move_base/local_costmap/inflation_layer/parameter_updates] /move_base http://3ff6fdf48960:33701/
[rosmaster.master][INFO] 2020-06-16 20:33:37,117: +PARAM [/move_base/local_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:37,118: +PARAM [/move_base/local_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:37,118: +PARAM [/move_base/local_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:37,119: +PARAM [/move_base/local_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:37,119: +PARAM [/move_base/local_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:37,119: +PARAM [/move_base/local_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:37,120: +PARAM [/move_base/local_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:37,120: +PARAM [/move_base/local_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:37,123: +SUB [/move_base/local_costmap/footprint] /move_base http://3ff6fdf48960:33701/
[rosmaster.master][INFO] 2020-06-16 20:33:37,125: +PUB [/move_base/local_costmap/footprint] /move_base http://3ff6fdf48960:33701/
[rosmaster.master][INFO] 2020-06-16 20:33:37,126: +PARAM [/move_base/local_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:37,127: +PUB [/move_base/local_costmap/costmap] /move_base http://3ff6fdf48960:33701/
[rosmaster.master][INFO] 2020-06-16 20:33:37,127: +PUB [/move_base/local_costmap/costmap_updates] /move_base http://3ff6fdf48960:33701/
[rosmaster.master][INFO] 2020-06-16 20:33:37,128: +SERVICE [/move_base/local_costmap/set_parameters] /move_base http://3ff6fdf48960:33701/
[rosmaster.master][INFO] 2020-06-16 20:33:37,129: +PUB [/move_base/local_costmap/parameter_descriptions] /move_base http://3ff6fdf48960:33701/
[rosmaster.master][INFO] 2020-06-16 20:33:37,129: +PUB [/move_base/local_costmap/parameter_updates] /move_base http://3ff6fdf48960:33701/
[rosmaster.master][INFO] 2020-06-16 20:33:37,133: +PARAM [/move_base/local_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:37,134: +PARAM [/move_base/local_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:37,134: +PARAM [/move_base/local_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:37,135: +PARAM [/move_base/local_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:37,135: +PARAM [/move_base/local_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:37,135: +PARAM [/move_base/local_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:37,136: +PARAM [/move_base/local_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:37,136: +PARAM [/move_base/local_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:37,136: +PARAM [/move_base/local_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:37,137: +PARAM [/move_base/local_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:37,137: +PARAM [/move_base/local_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:37,138: +PARAM [/move_base/local_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:37,138: +PARAM [/move_base/local_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:37,139: +PARAM [/move_base/local_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:37,139: +PARAM [/move_base/local_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:37,140: +PARAM [/move_base/local_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:37,141: +PARAM [/move_base/local_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:37,141: +PARAM [/move_base/local_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:37,142: +PARAM [/move_base/local_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:37,142: +PARAM [/move_base/local_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:37,142: +PARAM [/move_base/local_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:37,143: +PARAM [/move_base/local_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:37,199: publisherUpdate[/move_base/local_costmap/footprint] -> http://3ff6fdf48960:33701/ ['http://3ff6fdf48960:33701/']
[rosmaster.master][INFO] 2020-06-16 20:33:37,245: publisherUpdate[/move_base/local_costmap/footprint] -> http://3ff6fdf48960:33701/ ['http://3ff6fdf48960:33701/']: sec=0.05, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:33:37,609: +SUB [/tf] /rviz http://3ff6fdf48960:39405/
[rosmaster.master][INFO] 2020-06-16 20:33:37,612: +SUB [/tf_static] /rviz http://3ff6fdf48960:39405/
[rosmaster.master][INFO] 2020-06-16 20:33:37,652: +PUB [/initialpose] /rviz http://3ff6fdf48960:39405/
[rosmaster.master][INFO] 2020-06-16 20:33:37,653: +PUB [/goal] /rviz http://3ff6fdf48960:39405/
[rosmaster.master][INFO] 2020-06-16 20:33:37,687: +SUB [/map] /rviz http://3ff6fdf48960:39405/
[rosmaster.master][INFO] 2020-06-16 20:33:37,692: +SUB [/map_updates] /rviz http://3ff6fdf48960:39405/
[rosmaster.master][INFO] 2020-06-16 20:33:37,703: +SUB [/move_base/MpnetLocalPlanner/local_plan] /rviz http://3ff6fdf48960:39405/
[rosmaster.master][INFO] 2020-06-16 20:33:37,708: +SUB [/move_base/local_costmap/costmap] /rviz http://3ff6fdf48960:39405/
[rosmaster.master][INFO] 2020-06-16 20:33:37,711: +SUB [/move_base/local_costmap/costmap_updates] /rviz http://3ff6fdf48960:39405/
[rosmaster.master][INFO] 2020-06-16 20:33:37,714: +SUB [/move_base_simple/goal] /rviz http://3ff6fdf48960:39405/
[rosmaster.master][INFO] 2020-06-16 20:33:37,717: +SUB [/move_base/MpnetLocalPlanner/global_plan] /rviz http://3ff6fdf48960:39405/
[rosmaster.master][INFO] 2020-06-16 20:33:37,717: -PUB [/goal] /rviz http://3ff6fdf48960:39405/
[rosmaster.master][INFO] 2020-06-16 20:33:37,718: -PUB [/initialpose] /rviz http://3ff6fdf48960:39405/
[rosmaster.master][INFO] 2020-06-16 20:33:37,720: publisherUpdate[/initialpose] -> http://3ff6fdf48960:33063/ ['http://3ff6fdf48960:39405/']
[rosmaster.master][INFO] 2020-06-16 20:33:37,722: +PUB [/initialpose] /rviz http://3ff6fdf48960:39405/
[rosmaster.master][INFO] 2020-06-16 20:33:37,723: +PUB [/goal] /rviz http://3ff6fdf48960:39405/
[rosmaster.master][INFO] 2020-06-16 20:33:37,724: +PUB [/move_base_simple/goal] /rviz http://3ff6fdf48960:39405/
[rosmaster.master][INFO] 2020-06-16 20:33:37,724: -PUB [/goal] /rviz http://3ff6fdf48960:39405/
[rosmaster.master][INFO] 2020-06-16 20:33:37,725: +PUB [/clicked_point] /rviz http://3ff6fdf48960:39405/
[rosmaster.master][INFO] 2020-06-16 20:33:37,746: publisherUpdate[/move_base_simple/goal] -> http://3ff6fdf48960:33701/ ['http://3ff6fdf48960:39405/']
[rosmaster.master][INFO] 2020-06-16 20:33:37,749: publisherUpdate[/initialpose] -> http://3ff6fdf48960:33063/ ['http://3ff6fdf48960:39405/']: sec=0.03, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:33:37,750: publisherUpdate[/initialpose] -> http://3ff6fdf48960:33063/ []
[rosmaster.master][INFO] 2020-06-16 20:33:37,750: publisherUpdate[/initialpose] -> http://3ff6fdf48960:33063/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:33:37,750: publisherUpdate[/initialpose] -> http://3ff6fdf48960:33063/ ['http://3ff6fdf48960:39405/']
[rosmaster.master][INFO] 2020-06-16 20:33:37,751: publisherUpdate[/initialpose] -> http://3ff6fdf48960:33063/ ['http://3ff6fdf48960:39405/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:33:37,751: publisherUpdate[/move_base_simple/goal] -> http://3ff6fdf48960:39405/ ['http://3ff6fdf48960:39405/']
[rosmaster.master][INFO] 2020-06-16 20:33:37,761: +SERVICE [/rviz/reload_shaders] /rviz http://3ff6fdf48960:39405/
[rosmaster.master][INFO] 2020-06-16 20:33:37,761: +SERVICE [/rviz/load_config] /rviz http://3ff6fdf48960:39405/
[rosmaster.master][INFO] 2020-06-16 20:33:37,762: +SERVICE [/rviz/save_config] /rviz http://3ff6fdf48960:39405/
[rosmaster.master][INFO] 2020-06-16 20:33:37,763: publisherUpdate[/move_base_simple/goal] -> http://3ff6fdf48960:33701/ ['http://3ff6fdf48960:39405/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:33:37,825: publisherUpdate[/move_base_simple/goal] -> http://3ff6fdf48960:39405/ ['http://3ff6fdf48960:39405/']: sec=0.07, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:33:39,446: +SUB [/odom] /move_base http://3ff6fdf48960:33701/
[rosmaster.master][INFO] 2020-06-16 20:33:39,449: +PUB [/move_base/MpnetLocalPlanner/local_plan] /move_base http://3ff6fdf48960:33701/
[rosmaster.master][INFO] 2020-06-16 20:33:39,451: +PUB [/move_base/MpnetLocalPlanner/global_plan] /move_base http://3ff6fdf48960:33701/
[rosmaster.master][INFO] 2020-06-16 20:33:39,468: publisherUpdate[/move_base/MpnetLocalPlanner/local_plan] -> http://3ff6fdf48960:39405/ ['http://3ff6fdf48960:33701/']
[rosmaster.master][INFO] 2020-06-16 20:33:39,473: +PARAM [/move_base/collision_costmap/obstacle_layer/raytrace_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:39,474: -PARAM [/move_base/collision_costmap/raytrace_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:39,476: +PARAM [/move_base/collision_costmap/obstacle_layer/obstacle_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:39,477: -PARAM [/move_base/collision_costmap/obstacle_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:39,480: +PARAM [/move_base/collision_costmap/plugins] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:39,505: publisherUpdate[/move_base/MpnetLocalPlanner/local_plan] -> http://3ff6fdf48960:39405/ ['http://3ff6fdf48960:33701/']: sec=0.04, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:33:39,505: publisherUpdate[/move_base/MpnetLocalPlanner/global_plan] -> http://3ff6fdf48960:39405/ ['http://3ff6fdf48960:33701/']
[rosmaster.master][INFO] 2020-06-16 20:33:39,506: publisherUpdate[/move_base/MpnetLocalPlanner/global_plan] -> http://3ff6fdf48960:39405/ ['http://3ff6fdf48960:33701/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:33:39,589: +SERVICE [/move_base/collision_costmap/static_layer/set_parameters] /move_base http://3ff6fdf48960:33701/
[rosmaster.master][INFO] 2020-06-16 20:33:39,590: +PUB [/move_base/collision_costmap/static_layer/parameter_descriptions] /move_base http://3ff6fdf48960:33701/
[rosmaster.master][INFO] 2020-06-16 20:33:39,591: +PUB [/move_base/collision_costmap/static_layer/parameter_updates] /move_base http://3ff6fdf48960:33701/
[rosmaster.master][INFO] 2020-06-16 20:33:39,591: +PARAM [/move_base/collision_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:39,592: +PARAM [/move_base/collision_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:39,595: +SERVICE [/move_base/collision_costmap/obstacle_layer/set_parameters] /move_base http://3ff6fdf48960:33701/
[rosmaster.master][INFO] 2020-06-16 20:33:39,595: +PUB [/move_base/collision_costmap/obstacle_layer/parameter_descriptions] /move_base http://3ff6fdf48960:33701/
[rosmaster.master][INFO] 2020-06-16 20:33:39,596: +PUB [/move_base/collision_costmap/obstacle_layer/parameter_updates] /move_base http://3ff6fdf48960:33701/
[rosmaster.master][INFO] 2020-06-16 20:33:39,598: +PARAM [/move_base/collision_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:39,598: +PARAM [/move_base/collision_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:39,599: +PARAM [/move_base/collision_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:39,599: +PARAM [/move_base/collision_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:39,600: +PARAM [/move_base/collision_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:39,600: +PARAM [/move_base/collision_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:39,601: +PARAM [/move_base/collision_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:39,601: +PARAM [/move_base/collision_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:39,603: +SERVICE [/move_base/collision_costmap/inflation_layer/set_parameters] /move_base http://3ff6fdf48960:33701/
[rosmaster.master][INFO] 2020-06-16 20:33:39,603: +PUB [/move_base/collision_costmap/inflation_layer/parameter_descriptions] /move_base http://3ff6fdf48960:33701/
[rosmaster.master][INFO] 2020-06-16 20:33:39,604: +PUB [/move_base/collision_costmap/inflation_layer/parameter_updates] /move_base http://3ff6fdf48960:33701/
[rosmaster.master][INFO] 2020-06-16 20:33:39,606: +PARAM [/move_base/collision_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:39,606: +PARAM [/move_base/collision_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:39,607: +PARAM [/move_base/collision_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:39,607: +PARAM [/move_base/collision_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:39,608: +PARAM [/move_base/collision_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:39,609: +PARAM [/move_base/collision_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:39,609: +PARAM [/move_base/collision_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:39,609: +PARAM [/move_base/collision_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:39,612: +SUB [/move_base/collision_costmap/footprint] /move_base http://3ff6fdf48960:33701/
[rosmaster.master][INFO] 2020-06-16 20:33:39,614: +PUB [/move_base/collision_costmap/footprint] /move_base http://3ff6fdf48960:33701/
[rosmaster.master][INFO] 2020-06-16 20:33:39,616: +PARAM [/move_base/collision_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:39,616: +PUB [/move_base/collision_costmap/costmap] /move_base http://3ff6fdf48960:33701/
[rosmaster.master][INFO] 2020-06-16 20:33:39,617: +PUB [/move_base/collision_costmap/costmap_updates] /move_base http://3ff6fdf48960:33701/
[rosmaster.master][INFO] 2020-06-16 20:33:39,617: +SERVICE [/move_base/collision_costmap/set_parameters] /move_base http://3ff6fdf48960:33701/
[rosmaster.master][INFO] 2020-06-16 20:33:39,618: +PUB [/move_base/collision_costmap/parameter_descriptions] /move_base http://3ff6fdf48960:33701/
[rosmaster.master][INFO] 2020-06-16 20:33:39,618: +PUB [/move_base/collision_costmap/parameter_updates] /move_base http://3ff6fdf48960:33701/
[rosmaster.master][INFO] 2020-06-16 20:33:39,623: +PARAM [/move_base/collision_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:39,624: +PARAM [/move_base/collision_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:39,624: +PARAM [/move_base/collision_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:39,625: +PARAM [/move_base/collision_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:39,625: +PARAM [/move_base/collision_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:39,626: +PARAM [/move_base/collision_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:39,626: +PARAM [/move_base/collision_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:39,627: +PARAM [/move_base/collision_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:39,627: publisherUpdate[/move_base/collision_costmap/footprint] -> http://3ff6fdf48960:33701/ ['http://3ff6fdf48960:33701/']
[rosmaster.master][INFO] 2020-06-16 20:33:39,627: +PARAM [/move_base/collision_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:39,628: publisherUpdate[/move_base/collision_costmap/footprint] -> http://3ff6fdf48960:33701/ ['http://3ff6fdf48960:33701/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 20:33:39,628: +PARAM [/move_base/collision_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:39,629: +PARAM [/move_base/collision_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:39,629: +PARAM [/move_base/collision_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:39,630: +PARAM [/move_base/collision_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:39,630: +PARAM [/move_base/collision_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:39,631: +PARAM [/move_base/collision_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:39,631: +PARAM [/move_base/collision_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:39,632: +PARAM [/move_base/collision_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:39,632: +PARAM [/move_base/collision_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:39,633: +PARAM [/move_base/collision_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:39,633: +PARAM [/move_base/collision_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:39,633: +PARAM [/move_base/collision_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:39,634: +PARAM [/move_base/collision_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:51,147: +SERVICE [/move_base/make_plan] /move_base http://3ff6fdf48960:33701/
[rosmaster.master][INFO] 2020-06-16 20:33:51,149: +SERVICE [/move_base/clear_costmaps] /move_base http://3ff6fdf48960:33701/
[rosmaster.master][INFO] 2020-06-16 20:33:51,152: +PARAM [/move_base/conservative_reset/reset_distance] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:51,153: +PARAM [/move_base/aggressive_reset/reset_distance] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:51,180: +PUB [/move_base/result] /move_base http://3ff6fdf48960:33701/
[rosmaster.master][INFO] 2020-06-16 20:33:51,181: +PUB [/move_base/feedback] /move_base http://3ff6fdf48960:33701/
[rosmaster.master][INFO] 2020-06-16 20:33:51,183: +PUB [/move_base/status] /move_base http://3ff6fdf48960:33701/
[rosmaster.master][INFO] 2020-06-16 20:33:51,193: +SUB [/move_base/goal] /move_base http://3ff6fdf48960:33701/
[rosmaster.master][INFO] 2020-06-16 20:33:51,200: +SUB [/move_base/cancel] /move_base http://3ff6fdf48960:33701/
[rosmaster.master][INFO] 2020-06-16 20:33:51,202: +SERVICE [/move_base/set_parameters] /move_base http://3ff6fdf48960:33701/
[rosmaster.master][INFO] 2020-06-16 20:33:51,203: +PUB [/move_base/parameter_descriptions] /move_base http://3ff6fdf48960:33701/
[rosmaster.master][INFO] 2020-06-16 20:33:51,205: +PUB [/move_base/parameter_updates] /move_base http://3ff6fdf48960:33701/
[rosmaster.master][INFO] 2020-06-16 20:33:51,221: +PARAM [/move_base/base_global_planner] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:51,222: +PARAM [/move_base/base_local_planner] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:51,223: +PARAM [/move_base/planner_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:51,223: +PARAM [/move_base/controller_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:51,224: +PARAM [/move_base/planner_patience] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:51,225: +PARAM [/move_base/controller_patience] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:51,226: +PARAM [/move_base/max_planning_retries] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:51,227: +PARAM [/move_base/conservative_reset_dist] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:51,227: +PARAM [/move_base/recovery_behavior_enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:51,228: +PARAM [/move_base/clearing_rotation_allowed] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:51,228: +PARAM [/move_base/shutdown_costmaps] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:51,229: +PARAM [/move_base/oscillation_timeout] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:51,229: +PARAM [/move_base/oscillation_distance] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:51,230: +PARAM [/move_base/restore_defaults] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:51,231: +PARAM [/move_base/base_global_planner] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:51,231: +PARAM [/move_base/base_local_planner] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:51,232: +PARAM [/move_base/planner_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:51,232: +PARAM [/move_base/controller_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:51,233: +PARAM [/move_base/planner_patience] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:51,233: +PARAM [/move_base/controller_patience] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:51,234: +PARAM [/move_base/max_planning_retries] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:51,234: +PARAM [/move_base/conservative_reset_dist] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:51,235: +PARAM [/move_base/recovery_behavior_enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:51,235: +PARAM [/move_base/clearing_rotation_allowed] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:51,236: +PARAM [/move_base/shutdown_costmaps] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:51,236: +PARAM [/move_base/oscillation_timeout] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:51,237: +PARAM [/move_base/oscillation_distance] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:33:51,237: +PARAM [/move_base/restore_defaults] by /move_base
[rosmaster.master][INFO] 2020-06-16 20:35:00,248: -PUB [/rosout] /racecar_simulator http://3ff6fdf48960:33063/
[rosmaster.master][INFO] 2020-06-16 20:35:00,249: -PUB [/tf] /racecar_simulator http://3ff6fdf48960:33063/
[rosmaster.master][INFO] 2020-06-16 20:35:00,249: -PUB [/scan] /racecar_simulator http://3ff6fdf48960:33063/
[rosmaster.master][INFO] 2020-06-16 20:35:00,250: -PUB [/odom] /racecar_simulator http://3ff6fdf48960:33063/
[rosmaster.master][INFO] 2020-06-16 20:35:00,250: -SUB [/joy] /racecar_simulator http://3ff6fdf48960:33063/
[rosmaster.master][INFO] 2020-06-16 20:35:00,251: -SUB [/drive] /racecar_simulator http://3ff6fdf48960:33063/
[rosmaster.master][INFO] 2020-06-16 20:35:00,251: -SUB [/map] /racecar_simulator http://3ff6fdf48960:33063/
[rosmaster.master][INFO] 2020-06-16 20:35:00,251: -SUB [/pose] /racecar_simulator http://3ff6fdf48960:33063/
[rosmaster.master][INFO] 2020-06-16 20:35:00,252: -SUB [/initialpose] /racecar_simulator http://3ff6fdf48960:33063/
[rosmaster.master][INFO] 2020-06-16 20:35:00,252: -SERVICE [/racecar_simulator/get_loggers] /racecar_simulator rosrpc://3ff6fdf48960:39267
[rosmaster.master][INFO] 2020-06-16 20:35:00,253: -SERVICE [/racecar_simulator/set_logger_level] /racecar_simulator rosrpc://3ff6fdf48960:39267
[rosmaster.master][INFO] 2020-06-16 20:35:00,264: publisherUpdate[/rosout] -> http://3ff6fdf48960:39519/ ['http://3ff6fdf48960:45437/', 'http://3ff6fdf48960:34685/', 'http://3ff6fdf48960:41295/', 'http://3ff6fdf48960:33701/', 'http://3ff6fdf48960:39405/']
