[rosmaster.main][INFO] 2020-06-16 21:03:13,770: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-06-16 21:03:13,770: Starting ROS Master Node
[rosmaster.master][INFO] 2020-06-16 21:03:17,392: +PUB [/move_base/local_costmap/obstacle_layer/parameter_descriptions] /move_base http://3ff6fdf48960:43151/
[rosmaster.master][INFO] 2020-06-16 21:03:17,392: +PUB [/move_base/local_costmap/obstacle_layer/parameter_updates] /move_base http://3ff6fdf48960:43151/
[rosmaster.master][INFO] 2020-06-16 21:03:17,393: +PARAM [/move_base/local_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,394: +PARAM [/move_base/local_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,394: +PARAM [/move_base/local_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,395: +PARAM [/move_base/local_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,395: +PARAM [/move_base/local_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,395: +PARAM [/move_base/local_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,396: +PARAM [/move_base/local_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,396: +PARAM [/move_base/local_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,397: +SERVICE [/move_base/local_costmap/inflation_layer/set_parameters] /move_base http://3ff6fdf48960:43151/
[rosmaster.master][INFO] 2020-06-16 21:03:17,398: +PUB [/move_base/local_costmap/inflation_layer/parameter_descriptions] /move_base http://3ff6fdf48960:43151/
[rosmaster.master][INFO] 2020-06-16 21:03:17,398: +PUB [/move_base/local_costmap/inflation_layer/parameter_updates] /move_base http://3ff6fdf48960:43151/
[rosmaster.master][INFO] 2020-06-16 21:03:17,400: +PARAM [/move_base/local_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,400: +PARAM [/move_base/local_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,401: +PARAM [/move_base/local_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,402: +PARAM [/move_base/local_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,402: +PARAM [/move_base/local_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,403: +PARAM [/move_base/local_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,403: +PARAM [/move_base/local_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,404: +PARAM [/move_base/local_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,406: +SUB [/move_base/local_costmap/footprint] /move_base http://3ff6fdf48960:43151/
[rosmaster.master][INFO] 2020-06-16 21:03:17,408: +PUB [/move_base/local_costmap/footprint] /move_base http://3ff6fdf48960:43151/
[rosmaster.master][INFO] 2020-06-16 21:03:17,409: +PARAM [/move_base/local_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,409: +PUB [/move_base/local_costmap/costmap] /move_base http://3ff6fdf48960:43151/
[rosmaster.master][INFO] 2020-06-16 21:03:17,410: +PUB [/move_base/local_costmap/costmap_updates] /move_base http://3ff6fdf48960:43151/
[rosmaster.master][INFO] 2020-06-16 21:03:17,411: +SERVICE [/move_base/local_costmap/set_parameters] /move_base http://3ff6fdf48960:43151/
[rosmaster.master][INFO] 2020-06-16 21:03:17,411: +PUB [/move_base/local_costmap/parameter_descriptions] /move_base http://3ff6fdf48960:43151/
[rosmaster.master][INFO] 2020-06-16 21:03:17,412: +PUB [/move_base/local_costmap/parameter_updates] /move_base http://3ff6fdf48960:43151/
[rosmaster.master][INFO] 2020-06-16 21:03:17,417: +PARAM [/move_base/local_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,417: +PARAM [/move_base/local_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,418: +PARAM [/move_base/local_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,418: +PARAM [/move_base/local_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,419: +PARAM [/move_base/local_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,419: +PARAM [/move_base/local_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,420: +PARAM [/move_base/local_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,420: +PARAM [/move_base/local_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,420: +PARAM [/move_base/local_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,421: +PARAM [/move_base/local_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,421: +PARAM [/move_base/local_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,422: publisherUpdate[/move_base/local_costmap/footprint] -> http://3ff6fdf48960:43151/ ['http://3ff6fdf48960:43151/']
[rosmaster.master][INFO] 2020-06-16 21:03:17,422: +PARAM [/move_base/local_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,423: publisherUpdate[/move_base/local_costmap/footprint] -> http://3ff6fdf48960:43151/ ['http://3ff6fdf48960:43151/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 21:03:17,423: +PARAM [/move_base/local_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,424: +PARAM [/move_base/local_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,424: +PARAM [/move_base/local_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,425: +PARAM [/move_base/local_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,425: +PARAM [/move_base/local_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,426: +PARAM [/move_base/local_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,426: +PARAM [/move_base/local_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,427: +PARAM [/move_base/local_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,427: +PARAM [/move_base/local_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,428: +PARAM [/move_base/local_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,599: +SUB [/odom] /move_base http://3ff6fdf48960:43151/
[rosmaster.master][INFO] 2020-06-16 21:03:17,600: +PUB [/move_base/MpnetLocalPlanner/local_plan] /move_base http://3ff6fdf48960:43151/
[rosmaster.master][INFO] 2020-06-16 21:03:17,601: +PUB [/move_base/MpnetLocalPlanner/global_plan] /move_base http://3ff6fdf48960:43151/
[rosmaster.master][INFO] 2020-06-16 21:03:17,608: +PARAM [/move_base/collision_costmap/obstacle_layer/raytrace_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,609: -PARAM [/move_base/collision_costmap/raytrace_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,610: +PARAM [/move_base/collision_costmap/obstacle_layer/obstacle_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,610: -PARAM [/move_base/collision_costmap/obstacle_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,612: +PARAM [/move_base/collision_costmap/plugins] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,711: +SUB [/tf] /rviz http://3ff6fdf48960:36935/
[rosmaster.master][INFO] 2020-06-16 21:03:17,713: +SUB [/tf_static] /rviz http://3ff6fdf48960:36935/
[rosmaster.master][INFO] 2020-06-16 21:03:17,719: +SERVICE [/move_base/collision_costmap/static_layer/set_parameters] /move_base http://3ff6fdf48960:43151/
[rosmaster.master][INFO] 2020-06-16 21:03:17,719: +PUB [/move_base/collision_costmap/static_layer/parameter_descriptions] /move_base http://3ff6fdf48960:43151/
[rosmaster.master][INFO] 2020-06-16 21:03:17,720: +PUB [/move_base/collision_costmap/static_layer/parameter_updates] /move_base http://3ff6fdf48960:43151/
[rosmaster.master][INFO] 2020-06-16 21:03:17,721: +PARAM [/move_base/collision_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,721: +PARAM [/move_base/collision_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,725: +SERVICE [/move_base/collision_costmap/obstacle_layer/set_parameters] /move_base http://3ff6fdf48960:43151/
[rosmaster.master][INFO] 2020-06-16 21:03:17,725: +PUB [/move_base/collision_costmap/obstacle_layer/parameter_descriptions] /move_base http://3ff6fdf48960:43151/
[rosmaster.master][INFO] 2020-06-16 21:03:17,726: +PUB [/move_base/collision_costmap/obstacle_layer/parameter_updates] /move_base http://3ff6fdf48960:43151/
[rosmaster.master][INFO] 2020-06-16 21:03:17,728: +PARAM [/move_base/collision_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,729: +PARAM [/move_base/collision_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,729: +PARAM [/move_base/collision_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,730: +PARAM [/move_base/collision_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,730: +PARAM [/move_base/collision_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,731: +PARAM [/move_base/collision_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,731: +PARAM [/move_base/collision_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,732: +PARAM [/move_base/collision_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,733: +SERVICE [/move_base/collision_costmap/inflation_layer/set_parameters] /move_base http://3ff6fdf48960:43151/
[rosmaster.master][INFO] 2020-06-16 21:03:17,734: +PUB [/move_base/collision_costmap/inflation_layer/parameter_descriptions] /move_base http://3ff6fdf48960:43151/
[rosmaster.master][INFO] 2020-06-16 21:03:17,734: +PUB [/move_base/collision_costmap/inflation_layer/parameter_updates] /move_base http://3ff6fdf48960:43151/
[rosmaster.master][INFO] 2020-06-16 21:03:17,736: +PARAM [/move_base/collision_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,737: +PARAM [/move_base/collision_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,737: +PARAM [/move_base/collision_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,738: +PARAM [/move_base/collision_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,738: +PARAM [/move_base/collision_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,739: +PARAM [/move_base/collision_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,739: +PARAM [/move_base/collision_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,740: +PARAM [/move_base/collision_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,743: +SUB [/move_base/collision_costmap/footprint] /move_base http://3ff6fdf48960:43151/
[rosmaster.master][INFO] 2020-06-16 21:03:17,744: +PUB [/move_base/collision_costmap/footprint] /move_base http://3ff6fdf48960:43151/
[rosmaster.master][INFO] 2020-06-16 21:03:17,746: +PARAM [/move_base/collision_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,746: +PUB [/move_base/collision_costmap/costmap] /move_base http://3ff6fdf48960:43151/
[rosmaster.master][INFO] 2020-06-16 21:03:17,747: +PUB [/move_base/collision_costmap/costmap_updates] /move_base http://3ff6fdf48960:43151/
[rosmaster.master][INFO] 2020-06-16 21:03:17,748: +SERVICE [/move_base/collision_costmap/set_parameters] /move_base http://3ff6fdf48960:43151/
[rosmaster.master][INFO] 2020-06-16 21:03:17,748: +PUB [/move_base/collision_costmap/parameter_descriptions] /move_base http://3ff6fdf48960:43151/
[rosmaster.master][INFO] 2020-06-16 21:03:17,749: +PUB [/move_base/collision_costmap/parameter_updates] /move_base http://3ff6fdf48960:43151/
[rosmaster.master][INFO] 2020-06-16 21:03:17,753: +PARAM [/move_base/collision_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,754: +PARAM [/move_base/collision_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,755: +PARAM [/move_base/collision_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,755: +PUB [/initialpose] /rviz http://3ff6fdf48960:36935/
[rosmaster.master][INFO] 2020-06-16 21:03:17,755: +PARAM [/move_base/collision_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,756: +PARAM [/move_base/collision_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,756: +PUB [/goal] /rviz http://3ff6fdf48960:36935/
[rosmaster.master][INFO] 2020-06-16 21:03:17,757: +PARAM [/move_base/collision_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,757: +PARAM [/move_base/collision_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,758: +PARAM [/move_base/collision_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,758: +PARAM [/move_base/collision_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,759: +PARAM [/move_base/collision_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,759: +PARAM [/move_base/collision_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,760: +PARAM [/move_base/collision_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,761: +PARAM [/move_base/collision_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,761: +PARAM [/move_base/collision_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,762: +PARAM [/move_base/collision_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,762: +PARAM [/move_base/collision_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,762: +PARAM [/move_base/collision_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,763: +PARAM [/move_base/collision_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,763: +PARAM [/move_base/collision_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,764: +PARAM [/move_base/collision_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,764: +PARAM [/move_base/collision_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,765: +PARAM [/move_base/collision_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:17,767: +SUB [/move_base/local_costmap/costmap] /rviz http://3ff6fdf48960:36935/
[rosmaster.master][INFO] 2020-06-16 21:03:17,769: +SUB [/move_base/local_costmap/costmap_updates] /rviz http://3ff6fdf48960:36935/
[rosmaster.master][INFO] 2020-06-16 21:03:17,772: +SUB [/map] /rviz http://3ff6fdf48960:36935/
[rosmaster.master][INFO] 2020-06-16 21:03:17,774: +SUB [/map_updates] /rviz http://3ff6fdf48960:36935/
[rosmaster.master][INFO] 2020-06-16 21:03:17,777: +SUB [/move_base/MpnetLocalPlanner/local_plan] /rviz http://3ff6fdf48960:36935/
[rosmaster.master][INFO] 2020-06-16 21:03:17,779: +SUB [/move_base_simple/goal] /rviz http://3ff6fdf48960:36935/
[rosmaster.master][INFO] 2020-06-16 21:03:17,781: +SUB [/move_base/MpnetLocalPlanner/global_plan] /rviz http://3ff6fdf48960:36935/
[rosmaster.master][INFO] 2020-06-16 21:03:17,784: -PUB [/goal] /rviz http://3ff6fdf48960:36935/
[rosmaster.master][INFO] 2020-06-16 21:03:17,784: -PUB [/initialpose] /rviz http://3ff6fdf48960:36935/
[rosmaster.master][INFO] 2020-06-16 21:03:17,787: +PUB [/initialpose] /rviz http://3ff6fdf48960:36935/
[rosmaster.master][INFO] 2020-06-16 21:03:17,788: +PUB [/goal] /rviz http://3ff6fdf48960:36935/
[rosmaster.master][INFO] 2020-06-16 21:03:17,788: +PUB [/move_base_simple/goal] /rviz http://3ff6fdf48960:36935/
[rosmaster.master][INFO] 2020-06-16 21:03:17,789: -PUB [/goal] /rviz http://3ff6fdf48960:36935/
[rosmaster.master][INFO] 2020-06-16 21:03:17,789: +PUB [/clicked_point] /rviz http://3ff6fdf48960:36935/
[rosmaster.master][INFO] 2020-06-16 21:03:17,800: publisherUpdate[/move_base/collision_costmap/footprint] -> http://3ff6fdf48960:43151/ ['http://3ff6fdf48960:43151/']
[rosmaster.master][INFO] 2020-06-16 21:03:17,801: publisherUpdate[/initialpose] -> http://3ff6fdf48960:44265/ ['http://3ff6fdf48960:36935/']
[rosmaster.master][INFO] 2020-06-16 21:03:17,814: +SERVICE [/rviz/reload_shaders] /rviz http://3ff6fdf48960:36935/
[rosmaster.master][INFO] 2020-06-16 21:03:17,815: +SERVICE [/rviz/load_config] /rviz http://3ff6fdf48960:36935/
[rosmaster.master][INFO] 2020-06-16 21:03:17,816: +SERVICE [/rviz/save_config] /rviz http://3ff6fdf48960:36935/
[rosmaster.master][INFO] 2020-06-16 21:03:17,824: publisherUpdate[/move_base_simple/goal] -> http://3ff6fdf48960:36935/ ['http://3ff6fdf48960:36935/']
[rosmaster.master][INFO] 2020-06-16 21:03:17,830: publisherUpdate[/initialpose] -> http://3ff6fdf48960:44265/ ['http://3ff6fdf48960:36935/']: sec=0.03, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 21:03:17,830: publisherUpdate[/initialpose] -> http://3ff6fdf48960:44265/ []
[rosmaster.master][INFO] 2020-06-16 21:03:17,831: publisherUpdate[/initialpose] -> http://3ff6fdf48960:44265/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 21:03:17,831: publisherUpdate[/initialpose] -> http://3ff6fdf48960:44265/ ['http://3ff6fdf48960:36935/']
[rosmaster.master][INFO] 2020-06-16 21:03:17,831: publisherUpdate[/initialpose] -> http://3ff6fdf48960:44265/ ['http://3ff6fdf48960:36935/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 21:03:17,883: publisherUpdate[/move_base_simple/goal] -> http://3ff6fdf48960:36935/ ['http://3ff6fdf48960:36935/']: sec=0.06, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 21:03:17,894: publisherUpdate[/move_base/collision_costmap/footprint] -> http://3ff6fdf48960:43151/ ['http://3ff6fdf48960:43151/']: sec=0.09, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 21:03:17,894: publisherUpdate[/move_base_simple/goal] -> http://3ff6fdf48960:43151/ ['http://3ff6fdf48960:36935/']
[rosmaster.master][INFO] 2020-06-16 21:03:17,894: publisherUpdate[/move_base_simple/goal] -> http://3ff6fdf48960:43151/ ['http://3ff6fdf48960:36935/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 21:03:20,034: +SERVICE [/move_base/make_plan] /move_base http://3ff6fdf48960:43151/
[rosmaster.master][INFO] 2020-06-16 21:03:20,036: +SERVICE [/move_base/clear_costmaps] /move_base http://3ff6fdf48960:43151/
[rosmaster.master][INFO] 2020-06-16 21:03:20,038: +PARAM [/move_base/conservative_reset/reset_distance] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:20,040: +PARAM [/move_base/aggressive_reset/reset_distance] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:20,056: +PUB [/move_base/result] /move_base http://3ff6fdf48960:43151/
[rosmaster.master][INFO] 2020-06-16 21:03:20,057: +PUB [/move_base/feedback] /move_base http://3ff6fdf48960:43151/
[rosmaster.master][INFO] 2020-06-16 21:03:20,059: +PUB [/move_base/status] /move_base http://3ff6fdf48960:43151/
[rosmaster.master][INFO] 2020-06-16 21:03:20,068: +SUB [/move_base/goal] /move_base http://3ff6fdf48960:43151/
[rosmaster.master][INFO] 2020-06-16 21:03:20,072: +SUB [/move_base/cancel] /move_base http://3ff6fdf48960:43151/
[rosmaster.master][INFO] 2020-06-16 21:03:20,073: +SERVICE [/move_base/set_parameters] /move_base http://3ff6fdf48960:43151/
[rosmaster.master][INFO] 2020-06-16 21:03:20,074: +PUB [/move_base/parameter_descriptions] /move_base http://3ff6fdf48960:43151/
[rosmaster.master][INFO] 2020-06-16 21:03:20,075: +PUB [/move_base/parameter_updates] /move_base http://3ff6fdf48960:43151/
[rosmaster.master][INFO] 2020-06-16 21:03:20,081: +PARAM [/move_base/base_global_planner] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:20,082: +PARAM [/move_base/base_local_planner] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:20,082: +PARAM [/move_base/planner_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:20,083: +PARAM [/move_base/controller_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:20,083: +PARAM [/move_base/planner_patience] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:20,084: +PARAM [/move_base/controller_patience] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:20,084: +PARAM [/move_base/max_planning_retries] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:20,085: +PARAM [/move_base/conservative_reset_dist] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:20,085: +PARAM [/move_base/recovery_behavior_enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:20,086: +PARAM [/move_base/clearing_rotation_allowed] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:20,086: +PARAM [/move_base/shutdown_costmaps] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:20,086: +PARAM [/move_base/oscillation_timeout] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:20,087: +PARAM [/move_base/oscillation_distance] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:20,087: +PARAM [/move_base/restore_defaults] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:20,088: +PARAM [/move_base/base_global_planner] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:20,088: +PARAM [/move_base/base_local_planner] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:20,089: +PARAM [/move_base/planner_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:20,089: +PARAM [/move_base/controller_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:20,089: +PARAM [/move_base/planner_patience] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:20,090: +PARAM [/move_base/controller_patience] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:20,090: +PARAM [/move_base/max_planning_retries] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:20,091: +PARAM [/move_base/conservative_reset_dist] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:20,091: +PARAM [/move_base/recovery_behavior_enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:20,091: +PARAM [/move_base/clearing_rotation_allowed] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:20,092: +PARAM [/move_base/shutdown_costmaps] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:20,092: +PARAM [/move_base/oscillation_timeout] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:20,093: +PARAM [/move_base/oscillation_distance] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:20,093: +PARAM [/move_base/restore_defaults] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:03:24,634: -PUB [/rosout] /racecar_simulator http://3ff6fdf48960:44265/
[rosmaster.master][INFO] 2020-06-16 21:03:24,634: -PUB [/rosout] /rviz http://3ff6fdf48960:36935/
[rosmaster.master][INFO] 2020-06-16 21:03:24,634: -PUB [/tf] /racecar_simulator http://3ff6fdf48960:44265/
[rosmaster.master][INFO] 2020-06-16 21:03:24,635: -PUB [/initialpose] /rviz http://3ff6fdf48960:36935/
[rosmaster.master][INFO] 2020-06-16 21:03:24,635: -PUB [/scan] /racecar_simulator http://3ff6fdf48960:44265/
[rosmaster.master][INFO] 2020-06-16 21:03:24,636: -PUB [/move_base_simple/goal] /rviz http://3ff6fdf48960:36935/
[rosmaster.master][INFO] 2020-06-16 21:03:24,636: -PUB [/odom] /racecar_simulator http://3ff6fdf48960:44265/
[rosmaster.master][INFO] 2020-06-16 21:03:24,637: -PUB [/clicked_point] /rviz http://3ff6fdf48960:36935/
[rosmaster.master][INFO] 2020-06-16 21:03:24,637: -SUB [/joy] /racecar_simulator http://3ff6fdf48960:44265/
[rosmaster.master][INFO] 2020-06-16 21:03:24,639: -SUB [/tf] /rviz http://3ff6fdf48960:36935/
[rosmaster.master][INFO] 2020-06-16 21:03:24,639: -SUB [/drive] /racecar_simulator http://3ff6fdf48960:44265/
[rosmaster.master][INFO] 2020-06-16 21:03:24,640: -SUB [/tf_static] /rviz http://3ff6fdf48960:36935/
[rosmaster.master][INFO] 2020-06-16 21:03:24,640: -SUB [/map] /racecar_simulator http://3ff6fdf48960:44265/
[rosmaster.master][INFO] 2020-06-16 21:03:24,641: -SUB [/move_base/local_costmap/costmap] /rviz http://3ff6fdf48960:36935/
[rosmaster.master][INFO] 2020-06-16 21:03:24,641: -SUB [/pose] /racecar_simulator http://3ff6fdf48960:44265/
[rosmaster.master][INFO] 2020-06-16 21:03:24,642: -SUB [/move_base/local_costmap/costmap_updates] /rviz http://3ff6fdf48960:36935/
[rosmaster.master][INFO] 2020-06-16 21:03:24,642: -SUB [/initialpose] /racecar_simulator http://3ff6fdf48960:44265/
[rosmaster.master][INFO] 2020-06-16 21:03:24,643: -SUB [/map] /rviz http://3ff6fdf48960:36935/
[rosmaster.master][INFO] 2020-06-16 21:03:24,643: -SERVICE [/racecar_simulator/get_loggers] /racecar_simulator rosrpc://3ff6fdf48960:57867
[rosmaster.master][INFO] 2020-06-16 21:03:24,644: -SUB [/map_updates] /rviz http://3ff6fdf48960:36935/
[rosmaster.master][INFO] 2020-06-16 21:03:24,644: -SERVICE [/racecar_simulator/set_logger_level] /racecar_simulator rosrpc://3ff6fdf48960:57867
[rosmaster.master][INFO] 2020-06-16 21:03:24,645: -SUB [/move_base/MpnetLocalPlanner/local_plan] /rviz http://3ff6fdf48960:36935/
