[rosmaster.main][INFO] 2020-07-05 19:19:27,675: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-07-05 19:19:27,675: Starting ROS Master Node
[rosmaster.master][INFO] 2020-07-05 19:19:31,096: +PUB [/move_base/local_costmap/obstacle_layer/parameter_descriptions] /move_base http://3ff6fdf48960:41453/
[rosmaster.master][INFO] 2020-07-05 19:19:31,096: +PUB [/move_base/local_costmap/obstacle_layer/parameter_updates] /move_base http://3ff6fdf48960:41453/
[rosmaster.master][INFO] 2020-07-05 19:19:31,097: +PARAM [/move_base/local_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,097: +PARAM [/move_base/local_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,098: +PARAM [/move_base/local_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,098: +PARAM [/move_base/local_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,098: +PARAM [/move_base/local_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,099: +PARAM [/move_base/local_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,099: +PARAM [/move_base/local_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,099: +PARAM [/move_base/local_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,100: +SERVICE [/move_base/local_costmap/inflation_layer/set_parameters] /move_base http://3ff6fdf48960:41453/
[rosmaster.master][INFO] 2020-07-05 19:19:31,100: +PUB [/move_base/local_costmap/inflation_layer/parameter_descriptions] /move_base http://3ff6fdf48960:41453/
[rosmaster.master][INFO] 2020-07-05 19:19:31,101: +PUB [/move_base/local_costmap/inflation_layer/parameter_updates] /move_base http://3ff6fdf48960:41453/
[rosmaster.master][INFO] 2020-07-05 19:19:31,102: +PARAM [/move_base/local_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,102: +PARAM [/move_base/local_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,103: +PARAM [/move_base/local_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,103: +PARAM [/move_base/local_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,103: +PARAM [/move_base/local_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,104: +PARAM [/move_base/local_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,104: +PARAM [/move_base/local_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,104: +PARAM [/move_base/local_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,106: +SUB [/move_base/local_costmap/footprint] /move_base http://3ff6fdf48960:41453/
[rosmaster.master][INFO] 2020-07-05 19:19:31,107: +PUB [/move_base/local_costmap/footprint] /move_base http://3ff6fdf48960:41453/
[rosmaster.master][INFO] 2020-07-05 19:19:31,108: +PARAM [/move_base/local_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,108: +PUB [/move_base/local_costmap/costmap] /move_base http://3ff6fdf48960:41453/
[rosmaster.master][INFO] 2020-07-05 19:19:31,108: +PUB [/move_base/local_costmap/costmap_updates] /move_base http://3ff6fdf48960:41453/
[rosmaster.master][INFO] 2020-07-05 19:19:31,109: +SERVICE [/move_base/local_costmap/set_parameters] /move_base http://3ff6fdf48960:41453/
[rosmaster.master][INFO] 2020-07-05 19:19:31,109: +PUB [/move_base/local_costmap/parameter_descriptions] /move_base http://3ff6fdf48960:41453/
[rosmaster.master][INFO] 2020-07-05 19:19:31,109: +PUB [/move_base/local_costmap/parameter_updates] /move_base http://3ff6fdf48960:41453/
[rosmaster.master][INFO] 2020-07-05 19:19:31,112: +PARAM [/move_base/local_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,112: +PARAM [/move_base/local_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,113: +PARAM [/move_base/local_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,113: +PARAM [/move_base/local_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,113: +PARAM [/move_base/local_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,114: +PARAM [/move_base/local_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,114: +PARAM [/move_base/local_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,114: +PARAM [/move_base/local_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,114: +PARAM [/move_base/local_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,115: +PARAM [/move_base/local_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,115: +PARAM [/move_base/local_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,115: +PARAM [/move_base/local_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,116: +PARAM [/move_base/local_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,116: +PARAM [/move_base/local_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,116: +PARAM [/move_base/local_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,117: +PARAM [/move_base/local_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,117: +PARAM [/move_base/local_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,117: +PARAM [/move_base/local_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,118: +PARAM [/move_base/local_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,118: +PARAM [/move_base/local_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,118: +PARAM [/move_base/local_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,119: +PARAM [/move_base/local_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,121: publisherUpdate[/move_base/local_costmap/footprint] -> http://3ff6fdf48960:41453/ ['http://3ff6fdf48960:41453/']
[rosmaster.master][INFO] 2020-07-05 19:19:31,121: publisherUpdate[/move_base/local_costmap/footprint] -> http://3ff6fdf48960:41453/ ['http://3ff6fdf48960:41453/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-05 19:19:31,278: +SUB [/odom] /move_base http://3ff6fdf48960:41453/
[rosmaster.master][INFO] 2020-07-05 19:19:31,278: +PUB [/move_base/MpnetLocalPlanner/local_plan] /move_base http://3ff6fdf48960:41453/
[rosmaster.master][INFO] 2020-07-05 19:19:31,279: +PUB [/move_base/MpnetLocalPlanner/global_plan] /move_base http://3ff6fdf48960:41453/
[rosmaster.master][INFO] 2020-07-05 19:19:31,284: +PARAM [/move_base/collision_costmap/obstacle_layer/raytrace_range] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,284: -PARAM [/move_base/collision_costmap/raytrace_range] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,285: +PARAM [/move_base/collision_costmap/obstacle_layer/obstacle_range] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,286: -PARAM [/move_base/collision_costmap/obstacle_range] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,287: +PARAM [/move_base/collision_costmap/plugins] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,356: +SUB [/tf] /rviz http://3ff6fdf48960:39631/
[rosmaster.master][INFO] 2020-07-05 19:19:31,358: +SUB [/tf_static] /rviz http://3ff6fdf48960:39631/
[rosmaster.master][INFO] 2020-07-05 19:19:31,389: +PUB [/initialpose] /rviz http://3ff6fdf48960:39631/
[rosmaster.master][INFO] 2020-07-05 19:19:31,389: +PUB [/goal] /rviz http://3ff6fdf48960:39631/
[rosmaster.master][INFO] 2020-07-05 19:19:31,393: +SERVICE [/move_base/collision_costmap/static_layer/set_parameters] /move_base http://3ff6fdf48960:41453/
[rosmaster.master][INFO] 2020-07-05 19:19:31,393: +PUB [/move_base/collision_costmap/static_layer/parameter_descriptions] /move_base http://3ff6fdf48960:41453/
[rosmaster.master][INFO] 2020-07-05 19:19:31,394: +PUB [/move_base/collision_costmap/static_layer/parameter_updates] /move_base http://3ff6fdf48960:41453/
[rosmaster.master][INFO] 2020-07-05 19:19:31,395: +PARAM [/move_base/collision_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,396: +SUB [/map] /rviz http://3ff6fdf48960:39631/
[rosmaster.master][INFO] 2020-07-05 19:19:31,396: +PARAM [/move_base/collision_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,399: +SUB [/map_updates] /rviz http://3ff6fdf48960:39631/
[rosmaster.master][INFO] 2020-07-05 19:19:31,400: +SERVICE [/move_base/collision_costmap/obstacle_layer/set_parameters] /move_base http://3ff6fdf48960:41453/
[rosmaster.master][INFO] 2020-07-05 19:19:31,400: +PUB [/move_base/collision_costmap/obstacle_layer/parameter_descriptions] /move_base http://3ff6fdf48960:41453/
[rosmaster.master][INFO] 2020-07-05 19:19:31,401: +PUB [/move_base/collision_costmap/obstacle_layer/parameter_updates] /move_base http://3ff6fdf48960:41453/
[rosmaster.master][INFO] 2020-07-05 19:19:31,402: +SUB [/move_base/local_costmap/costmap] /rviz http://3ff6fdf48960:39631/
[rosmaster.master][INFO] 2020-07-05 19:19:31,402: publisherUpdate[/initialpose] -> http://3ff6fdf48960:39417/ ['http://3ff6fdf48960:39631/']
[rosmaster.master][INFO] 2020-07-05 19:19:31,404: +PARAM [/move_base/collision_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,405: +PARAM [/move_base/collision_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,405: +PARAM [/move_base/collision_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,405: +PARAM [/move_base/collision_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,406: +PARAM [/move_base/collision_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,407: +PARAM [/move_base/collision_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,407: +SUB [/move_base/local_costmap/costmap_updates] /rviz http://3ff6fdf48960:39631/
[rosmaster.master][INFO] 2020-07-05 19:19:31,408: +PARAM [/move_base/collision_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,408: +PARAM [/move_base/collision_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,409: +SERVICE [/move_base/collision_costmap/inflation_layer/set_parameters] /move_base http://3ff6fdf48960:41453/
[rosmaster.master][INFO] 2020-07-05 19:19:31,410: +PUB [/move_base/collision_costmap/inflation_layer/parameter_descriptions] /move_base http://3ff6fdf48960:41453/
[rosmaster.master][INFO] 2020-07-05 19:19:31,411: +PUB [/move_base/collision_costmap/inflation_layer/parameter_updates] /move_base http://3ff6fdf48960:41453/
[rosmaster.master][INFO] 2020-07-05 19:19:31,411: +SUB [/move_base/MpnetLocalPlanner/global_plan] /rviz http://3ff6fdf48960:39631/
[rosmaster.master][INFO] 2020-07-05 19:19:31,413: +PARAM [/move_base/collision_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,414: +PARAM [/move_base/collision_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,414: +SUB [/move_base/MpnetLocalPlanner/local_plan] /rviz http://3ff6fdf48960:39631/
[rosmaster.master][INFO] 2020-07-05 19:19:31,415: +PARAM [/move_base/collision_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,415: +PARAM [/move_base/collision_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,416: +PARAM [/move_base/collision_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,417: +SUB [/move_base_simple/goal] /rviz http://3ff6fdf48960:39631/
[rosmaster.master][INFO] 2020-07-05 19:19:31,417: +PARAM [/move_base/collision_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,418: +PARAM [/move_base/collision_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,418: +PARAM [/move_base/collision_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,419: -PUB [/goal] /rviz http://3ff6fdf48960:39631/
[rosmaster.master][INFO] 2020-07-05 19:19:31,420: -PUB [/initialpose] /rviz http://3ff6fdf48960:39631/
[rosmaster.master][INFO] 2020-07-05 19:19:31,420: +SUB [/move_base/collision_costmap/footprint] /move_base http://3ff6fdf48960:41453/
[rosmaster.master][INFO] 2020-07-05 19:19:31,421: +PUB [/move_base/collision_costmap/footprint] /move_base http://3ff6fdf48960:41453/
[rosmaster.master][INFO] 2020-07-05 19:19:31,422: publisherUpdate[/move_base/collision_costmap/footprint] -> http://3ff6fdf48960:41453/ ['http://3ff6fdf48960:41453/']
[rosmaster.master][INFO] 2020-07-05 19:19:31,422: +PARAM [/move_base/collision_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,423: +PUB [/initialpose] /rviz http://3ff6fdf48960:39631/
[rosmaster.master][INFO] 2020-07-05 19:19:31,423: +PUB [/move_base/collision_costmap/costmap] /move_base http://3ff6fdf48960:41453/
[rosmaster.master][INFO] 2020-07-05 19:19:31,424: +PUB [/move_base/collision_costmap/costmap_updates] /move_base http://3ff6fdf48960:41453/
[rosmaster.master][INFO] 2020-07-05 19:19:31,424: +PUB [/goal] /rviz http://3ff6fdf48960:39631/
[rosmaster.master][INFO] 2020-07-05 19:19:31,424: +SERVICE [/move_base/collision_costmap/set_parameters] /move_base http://3ff6fdf48960:41453/
[rosmaster.master][INFO] 2020-07-05 19:19:31,425: +PUB [/move_base_simple/goal] /rviz http://3ff6fdf48960:39631/
[rosmaster.master][INFO] 2020-07-05 19:19:31,425: +PUB [/move_base/collision_costmap/parameter_descriptions] /move_base http://3ff6fdf48960:41453/
[rosmaster.master][INFO] 2020-07-05 19:19:31,425: -PUB [/goal] /rviz http://3ff6fdf48960:39631/
[rosmaster.master][INFO] 2020-07-05 19:19:31,426: +PUB [/move_base/collision_costmap/parameter_updates] /move_base http://3ff6fdf48960:41453/
[rosmaster.master][INFO] 2020-07-05 19:19:31,426: +PUB [/clicked_point] /rviz http://3ff6fdf48960:39631/
[rosmaster.master][INFO] 2020-07-05 19:19:31,429: +PARAM [/move_base/collision_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,429: +PARAM [/move_base/collision_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,430: +PARAM [/move_base/collision_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,430: +PARAM [/move_base/collision_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,430: publisherUpdate[/initialpose] -> http://3ff6fdf48960:39417/ ['http://3ff6fdf48960:39631/']: sec=0.03, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-05 19:19:31,431: +PARAM [/move_base/collision_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,431: publisherUpdate[/initialpose] -> http://3ff6fdf48960:39417/ []
[rosmaster.master][INFO] 2020-07-05 19:19:31,432: +PARAM [/move_base/collision_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,432: publisherUpdate[/initialpose] -> http://3ff6fdf48960:39417/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-05 19:19:31,432: publisherUpdate[/initialpose] -> http://3ff6fdf48960:39417/ ['http://3ff6fdf48960:39631/']
[rosmaster.master][INFO] 2020-07-05 19:19:31,433: +PARAM [/move_base/collision_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,433: publisherUpdate[/initialpose] -> http://3ff6fdf48960:39417/ ['http://3ff6fdf48960:39631/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-05 19:19:31,433: +PARAM [/move_base/collision_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,433: publisherUpdate[/move_base_simple/goal] -> http://3ff6fdf48960:39631/ ['http://3ff6fdf48960:39631/']
[rosmaster.master][INFO] 2020-07-05 19:19:31,434: +PARAM [/move_base/collision_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,434: +PARAM [/move_base/collision_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,435: +PARAM [/move_base/collision_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,435: +PARAM [/move_base/collision_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,435: +PARAM [/move_base/collision_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,436: +PARAM [/move_base/collision_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,436: +PARAM [/move_base/collision_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,436: +PARAM [/move_base/collision_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,437: +PARAM [/move_base/collision_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,437: +PARAM [/move_base/collision_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,437: +PARAM [/move_base/collision_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,437: +PARAM [/move_base/collision_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,438: +PARAM [/move_base/collision_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,438: +PARAM [/move_base/collision_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:31,448: +SERVICE [/rviz/reload_shaders] /rviz http://3ff6fdf48960:39631/
[rosmaster.master][INFO] 2020-07-05 19:19:31,448: +SERVICE [/rviz/load_config] /rviz http://3ff6fdf48960:39631/
[rosmaster.master][INFO] 2020-07-05 19:19:31,448: +SERVICE [/rviz/save_config] /rviz http://3ff6fdf48960:39631/
[rosmaster.master][INFO] 2020-07-05 19:19:31,477: publisherUpdate[/move_base_simple/goal] -> http://3ff6fdf48960:39631/ ['http://3ff6fdf48960:39631/']: sec=0.04, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-05 19:19:31,514: publisherUpdate[/move_base/collision_costmap/footprint] -> http://3ff6fdf48960:41453/ ['http://3ff6fdf48960:41453/']: sec=0.09, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-05 19:19:31,514: publisherUpdate[/move_base_simple/goal] -> http://3ff6fdf48960:41453/ ['http://3ff6fdf48960:39631/']
[rosmaster.master][INFO] 2020-07-05 19:19:31,514: publisherUpdate[/move_base_simple/goal] -> http://3ff6fdf48960:41453/ ['http://3ff6fdf48960:39631/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-05 19:19:33,529: +SERVICE [/move_base/make_plan] /move_base http://3ff6fdf48960:41453/
[rosmaster.master][INFO] 2020-07-05 19:19:33,530: +SERVICE [/move_base/clear_costmaps] /move_base http://3ff6fdf48960:41453/
[rosmaster.master][INFO] 2020-07-05 19:19:33,533: +PARAM [/move_base/conservative_reset/reset_distance] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:33,534: +PARAM [/move_base/aggressive_reset/reset_distance] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:33,551: +PUB [/move_base/result] /move_base http://3ff6fdf48960:41453/
[rosmaster.master][INFO] 2020-07-05 19:19:33,552: +PUB [/move_base/feedback] /move_base http://3ff6fdf48960:41453/
[rosmaster.master][INFO] 2020-07-05 19:19:33,553: +PUB [/move_base/status] /move_base http://3ff6fdf48960:41453/
[rosmaster.master][INFO] 2020-07-05 19:19:33,563: +SUB [/move_base/goal] /move_base http://3ff6fdf48960:41453/
[rosmaster.master][INFO] 2020-07-05 19:19:33,569: +SUB [/move_base/cancel] /move_base http://3ff6fdf48960:41453/
[rosmaster.master][INFO] 2020-07-05 19:19:33,570: +SERVICE [/move_base/set_parameters] /move_base http://3ff6fdf48960:41453/
[rosmaster.master][INFO] 2020-07-05 19:19:33,572: +PUB [/move_base/parameter_descriptions] /move_base http://3ff6fdf48960:41453/
[rosmaster.master][INFO] 2020-07-05 19:19:33,573: +PUB [/move_base/parameter_updates] /move_base http://3ff6fdf48960:41453/
[rosmaster.master][INFO] 2020-07-05 19:19:33,587: +PARAM [/move_base/base_global_planner] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:33,588: +PARAM [/move_base/base_local_planner] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:33,589: +PARAM [/move_base/planner_frequency] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:33,591: +PARAM [/move_base/controller_frequency] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:33,592: +PARAM [/move_base/planner_patience] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:33,592: +PARAM [/move_base/controller_patience] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:33,593: +PARAM [/move_base/max_planning_retries] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:33,594: +PARAM [/move_base/conservative_reset_dist] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:33,595: +PARAM [/move_base/recovery_behavior_enabled] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:33,596: +PARAM [/move_base/clearing_rotation_allowed] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:33,597: +PARAM [/move_base/shutdown_costmaps] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:33,597: +PARAM [/move_base/oscillation_timeout] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:33,598: +PARAM [/move_base/oscillation_distance] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:33,598: +PARAM [/move_base/restore_defaults] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:33,599: +PARAM [/move_base/base_global_planner] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:33,600: +PARAM [/move_base/base_local_planner] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:33,600: +PARAM [/move_base/planner_frequency] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:33,601: +PARAM [/move_base/controller_frequency] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:33,602: +PARAM [/move_base/planner_patience] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:33,602: +PARAM [/move_base/controller_patience] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:33,603: +PARAM [/move_base/max_planning_retries] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:33,603: +PARAM [/move_base/conservative_reset_dist] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:33,604: +PARAM [/move_base/recovery_behavior_enabled] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:33,604: +PARAM [/move_base/clearing_rotation_allowed] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:33,605: +PARAM [/move_base/shutdown_costmaps] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:33,605: +PARAM [/move_base/oscillation_timeout] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:33,606: +PARAM [/move_base/oscillation_distance] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:33,606: +PARAM [/move_base/restore_defaults] by /move_base
[rosmaster.master][INFO] 2020-07-05 19:19:46,955: -PUB [/rosout] /racecar_simulator http://3ff6fdf48960:39417/
[rosmaster.master][INFO] 2020-07-05 19:19:46,956: -PUB [/tf] /racecar_simulator http://3ff6fdf48960:39417/
[rosmaster.master][INFO] 2020-07-05 19:19:46,956: -PUB [/scan] /racecar_simulator http://3ff6fdf48960:39417/
[rosmaster.master][INFO] 2020-07-05 19:19:46,957: -PUB [/rosout] /rviz http://3ff6fdf48960:39631/
[rosmaster.master][INFO] 2020-07-05 19:19:46,957: -PUB [/rosout] /move_base http://3ff6fdf48960:41453/
[rosmaster.master][INFO] 2020-07-05 19:19:46,957: -PUB [/odom] /racecar_simulator http://3ff6fdf48960:39417/
[rosmaster.master][INFO] 2020-07-05 19:19:46,958: -PUB [/cmd_vel] /move_base http://3ff6fdf48960:41453/
[rosmaster.master][INFO] 2020-07-05 19:19:46,959: -SUB [/joy] /racecar_simulator http://3ff6fdf48960:39417/
[rosmaster.master][INFO] 2020-07-05 19:19:46,960: -PUB [/move_base/current_goal] /move_base http://3ff6fdf48960:41453/
[rosmaster.master][INFO] 2020-07-05 19:19:46,960: -PUB [/initialpose] /rviz http://3ff6fdf48960:39631/
[rosmaster.master][INFO] 2020-07-05 19:19:46,960: -SUB [/drive] /racecar_simulator http://3ff6fdf48960:39417/
[rosmaster.master][INFO] 2020-07-05 19:19:46,961: -PUB [/move_base_simple/goal] /rviz http://3ff6fdf48960:39631/
[rosmaster.master][INFO] 2020-07-05 19:19:46,962: -PUB [/move_base/goal] /move_base http://3ff6fdf48960:41453/
[rosmaster.master][INFO] 2020-07-05 19:19:46,962: -SUB [/map] /racecar_simulator http://3ff6fdf48960:39417/
[rosmaster.master][INFO] 2020-07-05 19:19:46,962: -PUB [/clicked_point] /rviz http://3ff6fdf48960:39631/
[rosmaster.master][INFO] 2020-07-05 19:19:46,963: -PUB [/move_base/global_costmap/static_layer/parameter_descriptions] /move_base http://3ff6fdf48960:41453/
[rosmaster.master][INFO] 2020-07-05 19:19:46,963: -SUB [/tf] /rviz http://3ff6fdf48960:39631/
[rosmaster.master][INFO] 2020-07-05 19:19:46,963: -SUB [/pose] /racecar_simulator http://3ff6fdf48960:39417/
[rosmaster.master][INFO] 2020-07-05 19:19:46,964: -PUB [/move_base/global_costmap/static_layer/parameter_updates] /move_base http://3ff6fdf48960:41453/
[rosmaster.master][INFO] 2020-07-05 19:19:46,964: -SUB [/tf_static] /rviz http://3ff6fdf48960:39631/
[rosmaster.master][INFO] 2020-07-05 19:19:46,964: -SUB [/initialpose] /racecar_simulator http://3ff6fdf48960:39417/
[rosmaster.master][INFO] 2020-07-05 19:19:46,965: -PUB [/move_base/global_costmap/obstacle_layer/parameter_descriptions] /move_base http://3ff6fdf48960:41453/
