[rosmaster.main][INFO] 2020-06-16 21:02:17,293: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-06-16 21:02:17,293: Starting ROS Master Node
[rosmaster.master][INFO] 2020-06-16 21:02:20,918: +PUB [/move_base/local_costmap/obstacle_layer/parameter_descriptions] /move_base http://3ff6fdf48960:33409/
[rosmaster.master][INFO] 2020-06-16 21:02:20,918: +PUB [/move_base/local_costmap/obstacle_layer/parameter_updates] /move_base http://3ff6fdf48960:33409/
[rosmaster.master][INFO] 2020-06-16 21:02:20,920: +PARAM [/move_base/local_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:20,920: +PARAM [/move_base/local_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:20,920: +PARAM [/move_base/local_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:20,921: +PARAM [/move_base/local_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:20,921: +PARAM [/move_base/local_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:20,922: +PARAM [/move_base/local_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:20,922: +PARAM [/move_base/local_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:20,923: +PARAM [/move_base/local_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:20,924: +SERVICE [/move_base/local_costmap/inflation_layer/set_parameters] /move_base http://3ff6fdf48960:33409/
[rosmaster.master][INFO] 2020-06-16 21:02:20,925: +PUB [/move_base/local_costmap/inflation_layer/parameter_descriptions] /move_base http://3ff6fdf48960:33409/
[rosmaster.master][INFO] 2020-06-16 21:02:20,925: +PUB [/move_base/local_costmap/inflation_layer/parameter_updates] /move_base http://3ff6fdf48960:33409/
[rosmaster.master][INFO] 2020-06-16 21:02:20,927: +PARAM [/move_base/local_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:20,927: +PARAM [/move_base/local_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:20,928: +PARAM [/move_base/local_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:20,928: +PARAM [/move_base/local_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:20,929: +PARAM [/move_base/local_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:20,929: +PARAM [/move_base/local_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:20,930: +PARAM [/move_base/local_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:20,930: +PARAM [/move_base/local_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:20,932: +SUB [/move_base/local_costmap/footprint] /move_base http://3ff6fdf48960:33409/
[rosmaster.master][INFO] 2020-06-16 21:02:20,933: +PUB [/move_base/local_costmap/footprint] /move_base http://3ff6fdf48960:33409/
[rosmaster.master][INFO] 2020-06-16 21:02:20,934: +PARAM [/move_base/local_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:20,935: +PUB [/move_base/local_costmap/costmap] /move_base http://3ff6fdf48960:33409/
[rosmaster.master][INFO] 2020-06-16 21:02:20,935: +PUB [/move_base/local_costmap/costmap_updates] /move_base http://3ff6fdf48960:33409/
[rosmaster.master][INFO] 2020-06-16 21:02:20,935: +SERVICE [/move_base/local_costmap/set_parameters] /move_base http://3ff6fdf48960:33409/
[rosmaster.master][INFO] 2020-06-16 21:02:20,936: +PUB [/move_base/local_costmap/parameter_descriptions] /move_base http://3ff6fdf48960:33409/
[rosmaster.master][INFO] 2020-06-16 21:02:20,936: +PUB [/move_base/local_costmap/parameter_updates] /move_base http://3ff6fdf48960:33409/
[rosmaster.master][INFO] 2020-06-16 21:02:20,939: +PARAM [/move_base/local_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:20,940: +PARAM [/move_base/local_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:20,940: +PARAM [/move_base/local_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:20,940: +PARAM [/move_base/local_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:20,941: +PARAM [/move_base/local_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:20,941: +PARAM [/move_base/local_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:20,941: +PARAM [/move_base/local_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:20,942: +PARAM [/move_base/local_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:20,942: +PARAM [/move_base/local_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:20,943: +PARAM [/move_base/local_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:20,943: +PARAM [/move_base/local_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:20,943: publisherUpdate[/move_base/local_costmap/footprint] -> http://3ff6fdf48960:33409/ ['http://3ff6fdf48960:33409/']
[rosmaster.master][INFO] 2020-06-16 21:02:20,944: +PARAM [/move_base/local_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:20,944: publisherUpdate[/move_base/local_costmap/footprint] -> http://3ff6fdf48960:33409/ ['http://3ff6fdf48960:33409/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 21:02:20,944: +PARAM [/move_base/local_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:20,945: +PARAM [/move_base/local_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:20,945: +PARAM [/move_base/local_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:20,946: +PARAM [/move_base/local_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:20,946: +PARAM [/move_base/local_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:20,947: +PARAM [/move_base/local_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:20,947: +PARAM [/move_base/local_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:20,947: +PARAM [/move_base/local_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:20,948: +PARAM [/move_base/local_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:20,948: +PARAM [/move_base/local_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:21,120: +SUB [/odom] /move_base http://3ff6fdf48960:33409/
[rosmaster.master][INFO] 2020-06-16 21:02:21,121: +PUB [/move_base/MpnetLocalPlanner/local_plan] /move_base http://3ff6fdf48960:33409/
[rosmaster.master][INFO] 2020-06-16 21:02:21,122: +PUB [/move_base/MpnetLocalPlanner/global_plan] /move_base http://3ff6fdf48960:33409/
[rosmaster.master][INFO] 2020-06-16 21:02:21,128: +PARAM [/move_base/collision_costmap/obstacle_layer/raytrace_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:21,129: -PARAM [/move_base/collision_costmap/raytrace_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:21,130: +PARAM [/move_base/collision_costmap/obstacle_layer/obstacle_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:21,130: -PARAM [/move_base/collision_costmap/obstacle_range] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:21,132: +PARAM [/move_base/collision_costmap/plugins] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:21,166: +SUB [/tf] /rviz http://3ff6fdf48960:35465/
[rosmaster.master][INFO] 2020-06-16 21:02:21,168: +SUB [/tf_static] /rviz http://3ff6fdf48960:35465/
[rosmaster.master][INFO] 2020-06-16 21:02:21,204: +PUB [/initialpose] /rviz http://3ff6fdf48960:35465/
[rosmaster.master][INFO] 2020-06-16 21:02:21,205: +PUB [/goal] /rviz http://3ff6fdf48960:35465/
[rosmaster.master][INFO] 2020-06-16 21:02:21,213: +SUB [/move_base/local_costmap/costmap] /rviz http://3ff6fdf48960:35465/
[rosmaster.master][INFO] 2020-06-16 21:02:21,214: +SUB [/move_base/local_costmap/costmap_updates] /rviz http://3ff6fdf48960:35465/
[rosmaster.master][INFO] 2020-06-16 21:02:21,217: +SUB [/map] /rviz http://3ff6fdf48960:35465/
[rosmaster.master][INFO] 2020-06-16 21:02:21,219: +SUB [/map_updates] /rviz http://3ff6fdf48960:35465/
[rosmaster.master][INFO] 2020-06-16 21:02:21,222: publisherUpdate[/initialpose] -> http://3ff6fdf48960:35673/ ['http://3ff6fdf48960:35465/']
[rosmaster.master][INFO] 2020-06-16 21:02:21,226: +SUB [/move_base/MpnetLocalPlanner/global_plan] /rviz http://3ff6fdf48960:35465/
[rosmaster.master][INFO] 2020-06-16 21:02:21,228: +SUB [/move_base/MpnetLocalPlanner/local_plan] /rviz http://3ff6fdf48960:35465/
[rosmaster.master][INFO] 2020-06-16 21:02:21,231: +SUB [/move_base_simple/goal] /rviz http://3ff6fdf48960:35465/
[rosmaster.master][INFO] 2020-06-16 21:02:21,231: -PUB [/goal] /rviz http://3ff6fdf48960:35465/
[rosmaster.master][INFO] 2020-06-16 21:02:21,232: -PUB [/initialpose] /rviz http://3ff6fdf48960:35465/
[rosmaster.master][INFO] 2020-06-16 21:02:21,234: +PUB [/initialpose] /rviz http://3ff6fdf48960:35465/
[rosmaster.master][INFO] 2020-06-16 21:02:21,235: +PUB [/goal] /rviz http://3ff6fdf48960:35465/
[rosmaster.master][INFO] 2020-06-16 21:02:21,236: +PUB [/move_base_simple/goal] /rviz http://3ff6fdf48960:35465/
[rosmaster.master][INFO] 2020-06-16 21:02:21,236: -PUB [/goal] /rviz http://3ff6fdf48960:35465/
[rosmaster.master][INFO] 2020-06-16 21:02:21,237: +PUB [/clicked_point] /rviz http://3ff6fdf48960:35465/
[rosmaster.master][INFO] 2020-06-16 21:02:21,238: +SERVICE [/move_base/collision_costmap/static_layer/set_parameters] /move_base http://3ff6fdf48960:33409/
[rosmaster.master][INFO] 2020-06-16 21:02:21,239: +PUB [/move_base/collision_costmap/static_layer/parameter_descriptions] /move_base http://3ff6fdf48960:33409/
[rosmaster.master][INFO] 2020-06-16 21:02:21,240: +PUB [/move_base/collision_costmap/static_layer/parameter_updates] /move_base http://3ff6fdf48960:33409/
[rosmaster.master][INFO] 2020-06-16 21:02:21,241: +PARAM [/move_base/collision_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:21,241: +PARAM [/move_base/collision_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:21,245: +SERVICE [/move_base/collision_costmap/obstacle_layer/set_parameters] /move_base http://3ff6fdf48960:33409/
[rosmaster.master][INFO] 2020-06-16 21:02:21,245: publisherUpdate[/move_base_simple/goal] -> http://3ff6fdf48960:33409/ ['http://3ff6fdf48960:35465/']
[rosmaster.master][INFO] 2020-06-16 21:02:21,245: +PUB [/move_base/collision_costmap/obstacle_layer/parameter_descriptions] /move_base http://3ff6fdf48960:33409/
[rosmaster.master][INFO] 2020-06-16 21:02:21,246: +PUB [/move_base/collision_costmap/obstacle_layer/parameter_updates] /move_base http://3ff6fdf48960:33409/
[rosmaster.master][INFO] 2020-06-16 21:02:21,248: publisherUpdate[/initialpose] -> http://3ff6fdf48960:35673/ ['http://3ff6fdf48960:35465/']: sec=0.03, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 21:02:21,248: +PARAM [/move_base/collision_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:21,248: publisherUpdate[/initialpose] -> http://3ff6fdf48960:35673/ []
[rosmaster.master][INFO] 2020-06-16 21:02:21,249: +PARAM [/move_base/collision_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:21,250: publisherUpdate[/initialpose] -> http://3ff6fdf48960:35673/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 21:02:21,250: publisherUpdate[/initialpose] -> http://3ff6fdf48960:35673/ ['http://3ff6fdf48960:35465/']
[rosmaster.master][INFO] 2020-06-16 21:02:21,251: +PARAM [/move_base/collision_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:21,251: publisherUpdate[/initialpose] -> http://3ff6fdf48960:35673/ ['http://3ff6fdf48960:35465/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 21:02:21,252: publisherUpdate[/move_base_simple/goal] -> http://3ff6fdf48960:35465/ ['http://3ff6fdf48960:35465/']
[rosmaster.master][INFO] 2020-06-16 21:02:21,252: +PARAM [/move_base/collision_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:21,253: +PARAM [/move_base/collision_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:21,253: +PARAM [/move_base/collision_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:21,254: +PARAM [/move_base/collision_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:21,254: +PARAM [/move_base/collision_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:21,256: +SERVICE [/move_base/collision_costmap/inflation_layer/set_parameters] /move_base http://3ff6fdf48960:33409/
[rosmaster.master][INFO] 2020-06-16 21:02:21,256: +PUB [/move_base/collision_costmap/inflation_layer/parameter_descriptions] /move_base http://3ff6fdf48960:33409/
[rosmaster.master][INFO] 2020-06-16 21:02:21,257: +PUB [/move_base/collision_costmap/inflation_layer/parameter_updates] /move_base http://3ff6fdf48960:33409/
[rosmaster.master][INFO] 2020-06-16 21:02:21,259: +PARAM [/move_base/collision_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:21,260: +PARAM [/move_base/collision_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:21,260: +PARAM [/move_base/collision_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:21,260: +PARAM [/move_base/collision_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:21,261: +PARAM [/move_base/collision_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:21,261: +PARAM [/move_base/collision_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:21,262: +PARAM [/move_base/collision_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:21,262: +PARAM [/move_base/collision_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:21,265: +SUB [/move_base/collision_costmap/footprint] /move_base http://3ff6fdf48960:33409/
[rosmaster.master][INFO] 2020-06-16 21:02:21,267: +PUB [/move_base/collision_costmap/footprint] /move_base http://3ff6fdf48960:33409/
[rosmaster.master][INFO] 2020-06-16 21:02:21,268: +PARAM [/move_base/collision_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:21,269: +PUB [/move_base/collision_costmap/costmap] /move_base http://3ff6fdf48960:33409/
[rosmaster.master][INFO] 2020-06-16 21:02:21,269: +SERVICE [/rviz/reload_shaders] /rviz http://3ff6fdf48960:35465/
[rosmaster.master][INFO] 2020-06-16 21:02:21,270: +PUB [/move_base/collision_costmap/costmap_updates] /move_base http://3ff6fdf48960:33409/
[rosmaster.master][INFO] 2020-06-16 21:02:21,270: +SERVICE [/rviz/load_config] /rviz http://3ff6fdf48960:35465/
[rosmaster.master][INFO] 2020-06-16 21:02:21,271: +SERVICE [/move_base/collision_costmap/set_parameters] /move_base http://3ff6fdf48960:33409/
[rosmaster.master][INFO] 2020-06-16 21:02:21,271: +SERVICE [/rviz/save_config] /rviz http://3ff6fdf48960:35465/
[rosmaster.master][INFO] 2020-06-16 21:02:21,272: +PUB [/move_base/collision_costmap/parameter_descriptions] /move_base http://3ff6fdf48960:33409/
[rosmaster.master][INFO] 2020-06-16 21:02:21,272: +PUB [/move_base/collision_costmap/parameter_updates] /move_base http://3ff6fdf48960:33409/
[rosmaster.master][INFO] 2020-06-16 21:02:21,276: +PARAM [/move_base/collision_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:21,276: +PARAM [/move_base/collision_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:21,277: +PARAM [/move_base/collision_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:21,277: +PARAM [/move_base/collision_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:21,277: +PARAM [/move_base/collision_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:21,278: +PARAM [/move_base/collision_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:21,278: +PARAM [/move_base/collision_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:21,279: +PARAM [/move_base/collision_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:21,279: +PARAM [/move_base/collision_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:21,280: +PARAM [/move_base/collision_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:21,280: +PARAM [/move_base/collision_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:21,280: +PARAM [/move_base/collision_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:21,281: +PARAM [/move_base/collision_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:21,281: +PARAM [/move_base/collision_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:21,282: +PARAM [/move_base/collision_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:21,282: +PARAM [/move_base/collision_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:21,282: +PARAM [/move_base/collision_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:21,283: +PARAM [/move_base/collision_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:21,283: +PARAM [/move_base/collision_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:21,284: +PARAM [/move_base/collision_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:21,284: +PARAM [/move_base/collision_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:21,284: +PARAM [/move_base/collision_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:21,297: publisherUpdate[/move_base_simple/goal] -> http://3ff6fdf48960:33409/ ['http://3ff6fdf48960:35465/']: sec=0.05, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 21:02:21,297: publisherUpdate[/move_base/collision_costmap/footprint] -> http://3ff6fdf48960:33409/ ['http://3ff6fdf48960:33409/']
[rosmaster.master][INFO] 2020-06-16 21:02:21,324: publisherUpdate[/move_base/collision_costmap/footprint] -> http://3ff6fdf48960:33409/ ['http://3ff6fdf48960:33409/']: sec=0.03, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 21:02:21,325: publisherUpdate[/move_base_simple/goal] -> http://3ff6fdf48960:35465/ ['http://3ff6fdf48960:35465/']: sec=0.07, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 21:02:23,557: +SERVICE [/move_base/make_plan] /move_base http://3ff6fdf48960:33409/
[rosmaster.master][INFO] 2020-06-16 21:02:23,559: +SERVICE [/move_base/clear_costmaps] /move_base http://3ff6fdf48960:33409/
[rosmaster.master][INFO] 2020-06-16 21:02:23,562: +PARAM [/move_base/conservative_reset/reset_distance] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:23,564: +PARAM [/move_base/aggressive_reset/reset_distance] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:23,582: +PUB [/move_base/result] /move_base http://3ff6fdf48960:33409/
[rosmaster.master][INFO] 2020-06-16 21:02:23,583: +PUB [/move_base/feedback] /move_base http://3ff6fdf48960:33409/
[rosmaster.master][INFO] 2020-06-16 21:02:23,585: +PUB [/move_base/status] /move_base http://3ff6fdf48960:33409/
[rosmaster.master][INFO] 2020-06-16 21:02:23,595: +SUB [/move_base/goal] /move_base http://3ff6fdf48960:33409/
[rosmaster.master][INFO] 2020-06-16 21:02:23,603: +SUB [/move_base/cancel] /move_base http://3ff6fdf48960:33409/
[rosmaster.master][INFO] 2020-06-16 21:02:23,605: +SERVICE [/move_base/set_parameters] /move_base http://3ff6fdf48960:33409/
[rosmaster.master][INFO] 2020-06-16 21:02:23,606: +PUB [/move_base/parameter_descriptions] /move_base http://3ff6fdf48960:33409/
[rosmaster.master][INFO] 2020-06-16 21:02:23,608: +PUB [/move_base/parameter_updates] /move_base http://3ff6fdf48960:33409/
[rosmaster.master][INFO] 2020-06-16 21:02:23,624: +PARAM [/move_base/base_global_planner] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:23,626: +PARAM [/move_base/base_local_planner] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:23,627: +PARAM [/move_base/planner_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:23,629: +PARAM [/move_base/controller_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:23,630: +PARAM [/move_base/planner_patience] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:23,631: +PARAM [/move_base/controller_patience] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:23,632: +PARAM [/move_base/max_planning_retries] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:23,633: +PARAM [/move_base/conservative_reset_dist] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:23,635: +PARAM [/move_base/recovery_behavior_enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:23,635: +PARAM [/move_base/clearing_rotation_allowed] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:23,636: +PARAM [/move_base/shutdown_costmaps] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:23,637: +PARAM [/move_base/oscillation_timeout] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:23,638: +PARAM [/move_base/oscillation_distance] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:23,638: +PARAM [/move_base/restore_defaults] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:23,639: +PARAM [/move_base/base_global_planner] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:23,640: +PARAM [/move_base/base_local_planner] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:23,641: +PARAM [/move_base/planner_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:23,641: +PARAM [/move_base/controller_frequency] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:23,642: +PARAM [/move_base/planner_patience] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:23,642: +PARAM [/move_base/controller_patience] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:23,643: +PARAM [/move_base/max_planning_retries] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:23,643: +PARAM [/move_base/conservative_reset_dist] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:23,644: +PARAM [/move_base/recovery_behavior_enabled] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:23,645: +PARAM [/move_base/clearing_rotation_allowed] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:23,645: +PARAM [/move_base/shutdown_costmaps] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:23,645: +PARAM [/move_base/oscillation_timeout] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:23,646: +PARAM [/move_base/oscillation_distance] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:23,646: +PARAM [/move_base/restore_defaults] by /move_base
[rosmaster.master][INFO] 2020-06-16 21:02:35,851: -PUB [/rosout] /static_tf/base_to_laser_tf2 http://3ff6fdf48960:42001/
[rosmaster.master][INFO] 2020-06-16 21:02:35,851: publisherUpdate[/rosout] -> http://3ff6fdf48960:45485/ ['http://3ff6fdf48960:38599/', 'http://3ff6fdf48960:39947/', 'http://3ff6fdf48960:35673/', 'http://3ff6fdf48960:33409/', 'http://3ff6fdf48960:35465/']
[rosmaster.master][INFO] 2020-06-16 21:02:35,852: -PUB [/rosout] /map_server http://3ff6fdf48960:38599/
[rosmaster.master][INFO] 2020-06-16 21:02:35,853: -PUB [/tf_static] /static_tf/base_to_laser_tf2 http://3ff6fdf48960:42001/
[rosmaster.master][INFO] 2020-06-16 21:02:35,853: publisherUpdate[/rosout] -> http://3ff6fdf48960:45485/ ['http://3ff6fdf48960:38599/', 'http://3ff6fdf48960:39947/', 'http://3ff6fdf48960:35673/', 'http://3ff6fdf48960:33409/', 'http://3ff6fdf48960:35465/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 21:02:35,854: -PUB [/rosout] /robot_state_publisher http://3ff6fdf48960:39947/
[rosmaster.master][INFO] 2020-06-16 21:02:35,854: publisherUpdate[/rosout] -> http://3ff6fdf48960:45485/ ['http://3ff6fdf48960:39947/', 'http://3ff6fdf48960:35673/', 'http://3ff6fdf48960:33409/', 'http://3ff6fdf48960:35465/']
[rosmaster.master][INFO] 2020-06-16 21:02:35,855: -PUB [/rosout] /racecar_simulator http://3ff6fdf48960:35673/
[rosmaster.master][INFO] 2020-06-16 21:02:35,856: publisherUpdate[/rosout] -> http://3ff6fdf48960:45485/ ['http://3ff6fdf48960:39947/', 'http://3ff6fdf48960:35673/', 'http://3ff6fdf48960:33409/', 'http://3ff6fdf48960:35465/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-06-16 21:02:35,856: -PUB [/rosout] /rviz http://3ff6fdf48960:35465/
[rosmaster.master][INFO] 2020-06-16 21:02:35,856: publisherUpdate[/tf_static] -> http://3ff6fdf48960:33409/ ['http://3ff6fdf48960:39947/']
[rosmaster.master][INFO] 2020-06-16 21:02:35,856: -PUB [/map_metadata] /map_server http://3ff6fdf48960:38599/
[rosmaster.master][INFO] 2020-06-16 21:02:35,857: -SERVICE [/static_tf/base_to_laser_tf2/get_loggers] /static_tf/base_to_laser_tf2 rosrpc://3ff6fdf48960:39885
[rosmaster.master][INFO] 2020-06-16 21:02:35,857: publisherUpdate[/tf_static] -> http://3ff6fdf48960:33409/ ['http://3ff6fdf48960:39947/']: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.master][INFO] 2020-06-16 21:02:35,858: -PUB [/tf] /robot_state_publisher http://3ff6fdf48960:39947/
